MC,TP,qPCR_ID,Sample,Fraction,Well_ID,Plate_ID,Sample_ID,Lueders_BD,Corrected,Buckley,Ribo_conc,Ribo_RMAX,Dil,qPCR_conc,qPCR_RMAX
MC1,2.5,Plate 1,C12-TB2,1,,,C12-TB2-1,1.840705955,1.814052771,1.826145132,0,0,1,0.001225977,0.000491611
MC1,2.5,Plate 1,C12-TB2,2,,,C12-TB2-2,1.835478102,1.808824918,1.820947456,0,0,1,0,4.86E-06
MC1,2.5,Plate 1,C12-TB2,3,,,C12-TB2-3,1.832807356,1.806154173,1.818351777,0,0,1,0,3.11E-05
MC1,2.5,Plate 1,C12-TB2,4,,,C12-TB2-4,1.83009873,1.803445547,1.815758203,0,0,1,0,4.95E-06
MC1,2.5,Plate 1,C12-TB2,5,,,C12-TB2-5,1.824567841,1.797914657,1.810577372,0.02706268,0.015416005,1,0.006039,0.00242161
MC1,2.5,Plate 1,C12-TB2,6,,,C12-TB2-6,1.821745576,1.795092393,1.807990115,0.022898135,0.01304371,1,0.005846106,0.002344261
MC1,2.5,Plate 1,C12-TB2,7,,,C12-TB2-7,1.813051505,1.786398322,1.800240978,0.08450468,0.048137307,1,0.035070588,0.014063139
MC1,2.5,Plate 1,C12-TB2,8,,,C12-TB2-8,1.807066059,1.780412876,1.795085415,0.323894215,0.184503336,1,0.306647832,0.122964322
MC1,2.5,Plate 1,C12-TB2,9,,,C12-TB2-9,1.804016517,1.777363334,1.792510792,0.99984295,0.569551264,1,0.297812716,0.119421483
MC1,2.5,Plate 1,C12-TB2,10,,,C12-TB2-10,1.800929095,1.774275912,1.789938274,1.711980145,0.975213613,10,1.167830731,0.46829457
MC1,2.5,Plate 1,C12-TB2,11,,,C12-TB2-11,1.794640613,1.767987429,1.784799556,1.75549246,1,10,2.493795159,1
MC1,2.5,Plate 1,C12-TB2,12,,,C12-TB2-12,1.791439552,1.764786368,1.782233356,0.62187459,0.354245093,1,0.034339428,0.013769947
MC1,2.5,Plate 1,C12-TB2,13,,,C12-TB2-13,1.784923791,1.758270608,1.777107271,0.57678262,0.328558871,1,0.125877103,0.05047612
MC1,2.5,Plate 1,C12-TB2,14,,,C12-TB2-14,1.781609091,1.754955908,1.774547387,0.30163544,0.171823831,1,0.296802,0.119016191
MC1,2.5,Plate 1,C12-TB2,15,,,C12-TB2-15,1.778256512,1.751603329,1.771989609,0.05865578,0.033412721,1,0.00041134,0.000164946
MC1,2.5,Plate 1,C12-TB2,16,,,C12-TB2-16,1.774866053,1.74821287,1.769433936,0.08680236,0.049446159,1,0.007201405,0.002887729
MC1,2.5,Plate 1,C12-TB2,17,,,C12-TB2-17,1.771437714,1.744784531,1.766880369,0.09857797,0.056154026,1,0.011425341,0.004581507
MC1,2.5,Plate 1,C12-TB2,18,,,C12-TB2-18,1.727343038,1.700689855,1.736401804,0.12615013,0.071860252,1,0.008134226,0.003261786
MC2,2.5,Plate 3,Met-TB2,1,,,Met-TB2-1,1.838110968,1.811457785,1.823545241,0.001428,0.000448686,1,0.005423386,0.000324296
MC2,2.5,Plate 3,Met-TB2,2,,,Met-TB2-2,1.835478102,1.808824918,1.820947456,0,0,1,0.002441252,0.000145977
MC2,2.5,Plate 3,Met-TB2,3,,,Met-TB2-3,1.832807356,1.806154173,1.818351777,0.03886496,0.012211612,1,0.026236421,0.001568827
MC2,2.5,Plate 3,Met-TB2,4,,,Met-TB2-4,1.827352225,1.800699042,1.813166735,0.04885516,0.015350595,1,0.012542777,0.000750005
MC2,2.5,Plate 3,Met-TB2,5,,,Met-TB2-5,1.824567841,1.797914657,1.810577372,0.11521112,0.036200051,1,0.123266182,0.007370798
MC2,2.5,Plate 3,Met-TB2,6,,,Met-TB2-6,1.818885432,1.792232249,1.805404964,0.10269708,0.032268062,1,0.335913192,0.020086193
MC2,2.5,Plate 3,Met-TB2,7,,,Met-TB2-7,1.815987408,1.789334225,1.802821918,0.0676788,0.0212651,1,0.280438443,0.016769036
MC2,2.5,Plate 3,Met-TB2,8,,,Met-TB2-8,1.813051505,1.786398322,1.800240978,0.51692232,0.162420209,1,4.869488998,0.29117491
MC2,2.5,Plate 3,Met-TB2,9,,,Met-TB2-9,1.810077722,1.783424539,1.797662144,0.81231676,0.25523498,1,7.855778362,0.469742423
MC2,2.5,Plate 3,Met-TB2,10,,,Met-TB2-10,1.804016517,1.777363334,1.792510792,2.17045816,0.681971459,10,10.81873578,0.646914784
MC2,2.5,Plate 3,Met-TB2,11,,,Met-TB2-11,1.800929095,1.774275912,1.789938274,3.18262316,1,10,16.72358718,1
MC2,2.5,Plate 3,Met-TB2,12,,,Met-TB2-12,1.794640613,1.767987429,1.784799556,1.63445764,0.513556761,10,12.649537,0.756388977
MC2,2.5,Plate 3,Met-TB2,13,,,Met-TB2-13,1.791439552,1.764786368,1.782233356,1.32349952,0.415851784,10,13.08426703,0.782384
MC2,2.5,Plate 3,Met-TB2,14,,,Met-TB2-14,1.788200611,1.761547428,1.77966926,0.511454,0.160702029,1,2.1904262,0.130978251
MC2,2.5,Plate 3,Met-TB2,15,,,Met-TB2-15,1.774866053,1.74821287,1.769433936,0.30786424,0.09673286,1,0.595017808,0.035579556
MC2,2.5,Plate 3,Met-TB2,16,,,Met-TB2-16,1.771437714,1.744784531,1.766880369,0.1859838,0.058437267,1,0.57753683,0.034534267
MC2,2.5,Plate 3,Met-TB2,17,,,Met-TB2-17,1.767971496,1.741318313,1.764328908,0.1150008,0.036133967,1,0.314598417,0.018811659
MC3,2.5,Plate 3,Eth-TB2,1,,,Eth-TB2-1,1.835478102,1.808824918,1.820947456,0,0,1,0.027482242,0.001220112
MC3,2.5,Plate 3,Eth-TB2,2,,,Eth-TB2-2,1.832807356,1.806154173,1.818351777,0.01057692,0.004499259,1,0.028106884,0.001247844
MC3,2.5,Plate 3,Eth-TB2,3,,,Eth-TB2-3,1.83009873,1.803445547,1.815758203,0.01993616,0.008480536,1,0.345437601,0.015336175
MC3,2.5,Plate 3,Eth-TB2,4,,,Eth-TB2-4,1.827352225,1.800699042,1.813166735,0.02897992,0.012327612,1,0.635827699,0.028228441
MC3,2.5,Plate 3,Eth-TB2,5,,,Eth-TB2-5,1.824567841,1.797914657,1.810577372,0.16379504,0.069675891,1,2.296085693,0.101937869
MC3,2.5,Plate 3,Eth-TB2,6,,,Eth-TB2-6,1.821745576,1.795092393,1.807990115,0.3174338,0.135031456,1,3.698083606,0.164181486
MC3,2.5,Plate 3,Eth-TB2,7,,,Eth-TB2-7,1.815987408,1.789334225,1.802821918,0.18409092,0.078309446,1,2.611824761,0.115955537
MC3,2.5,Plate 3,Eth-TB2,8,,,Eth-TB2-8,1.813051505,1.786398322,1.800240978,0.60704444,0.258227368,1,2.466757501,0.109515078
MC3,2.5,Plate 3,Eth-TB2,9,,,Eth-TB2-9,1.807066059,1.780412876,1.795085415,0.95270536,0.405266206,1,7.496491696,0.332817015
MC3,2.5,Plate 3,Eth-TB2,10,,,Eth-TB2-10,1.804016517,1.777363334,1.789938274,1.876755,0.79834271,10,18.3164623,0.813184429
MC3,2.5,Plate 3,Eth-TB2,11,,,Eth-TB2-11,1.800929095,1.774275912,1.787367863,2.175639075,0.925483398,10,17.35733831,0.770602806
MC3,2.5,Plate 3,Eth-TB2,12,,,Eth-TB2-12,1.797803794,1.77115061,1.784799556,2.350813725,1,10,22.52436429,1
MC3,2.5,Plate 3,Eth-TB2,13,,,Eth-TB2-13,1.791439552,1.764786368,1.77966926,2.008530525,0.854397991,10,12.82373492,0.569327274
MC3,2.5,Plate 3,Eth-TB2,14,,,Eth-TB2-14,1.788200611,1.761547428,1.777107271,1.753045575,0.745718623,10,9.06138399,0.402292552
MC3,2.5,Plate 3,Eth-TB2,15,,,Eth-TB2-15,1.781609091,1.754955908,1.771989609,1.00368735,0.426953161,10,1.52612006,0.06775419
MC3,2.5,Plate 3,Eth-TB2,16,,,Eth-TB2-16,1.778256512,1.751603329,1.769433936,0.575394975,0.244764172,1,0.969212497,0.043029516
MC3,2.5,Plate 3,Eth-TB2,17,,,Eth-TB2-17,1.774866053,1.74821287,1.766880369,0.2561703,0.108970905,1,0.100408242,0.004457761
MC3,2.5,Plate 3,Eth-TB2,18,,,Eth-TB2-18,1.771437714,1.744784531,1.764328908,0.161393625,0.068654366,1,0.254671097,0.011306472
MC3,2.5,Plate 3,Eth-TB2,19,,,Eth-TB2-19,1.767971496,1.741318313,1.761779552,0.169985775,0.072309334,1,0.248024145,0.011011372
MC4,2.5,Plate 1,Ace-TB2,1,,,Ace-TB2-1,1.845782289,1.819129106,1.828747128,0,0,1,0.000110328,4.38E-05
MC4,2.5,Plate 1,Ace-TB2,2,,,Ace-TB2-2,1.840705955,1.814052771,1.823545241,0.00100736,0.000434483,1,0.011642132,0.004626372
MC4,2.5,Plate 1,Ace-TB2,3,,,Ace-TB2-3,1.838110968,1.811457785,1.820947456,0,0,1,0.027866014,0.011073448
MC4,2.5,Plate 1,Ace-TB2,4,,,Ace-TB2-4,1.835478102,1.808824918,1.818351777,0.03949592,0.017034945,1,0.073175528,0.029078627
MC4,2.5,Plate 1,Ace-TB2,5,,,Ace-TB2-5,1.83009873,1.803445547,1.813166735,0.59053432,0.25470276,1,0.605551545,0.240635197
MC4,2.5,Plate 1,Ace-TB2,6,,,Ace-TB2-6,1.824567841,1.797914657,1.807990115,0.85669428,0.369499943,1,2.098440773,0.833882288
MC4,2.5,Plate 1,Ace-TB2,7,,,Ace-TB2-7,1.821745576,1.795092393,1.805404964,0.3253208,0.140313785,1,0.680255821,0.27032132
MC4,2.5,Plate 1,Ace-TB2,8,,,Ace-TB2-8,1.818885432,1.792232249,1.802821918,0.20775192,0.08960527,1,0.26745368,0.10628124
MC4,2.5,Plate 1,Ace-TB2,9,,,Ace-TB2-9,1.810077722,1.783424539,1.795085415,0.46697132,0.201408928,1,0.823939898,0.327418766
MC4,2.5,Plate 1,Ace-TB2,10,,,Ace-TB2-10,1.807066059,1.780412876,1.792510792,1.2023552,0.518586605,10,1.38634366,0.550907816
MC4,2.5,Plate 1,Ace-TB2,11,,,Ace-TB2-11,1.800929095,1.774275912,1.787367863,2.31852344,1,10,2.516471213,1
MC4,2.5,Plate 1,Ace-TB2,12,,,Ace-TB2-12,1.797803794,1.77115061,1.784799556,1.29657856,0.559225987,10,1.273666101,0.506131798
MC4,2.5,Plate 1,Ace-TB2,13,,,Ace-TB2-13,1.791439552,1.764786368,1.77966926,0.85974392,0.370815281,1,0.717502599,0.285122514
MC4,2.5,Plate 1,Ace-TB2,14,,,Ace-TB2-14,1.788200611,1.761547428,1.777107271,0.42038544,0.181316019,1,0.289241525,0.114939334
MC4,2.5,Plate 1,Ace-TB2,15,,,Ace-TB2-15,1.781609091,1.754955908,1.771989609,0.2127996,0.09178238,1,0.035823606,0.014235651
MC4,2.5,Plate 1,Ace-TB2,16,,,Ace-TB2-16,1.778256512,1.751603329,1.769433936,0.17368008,0.07490978,1,0.013861532,0.005508321
MC4,2.5,Plate 1,Ace-TB2,17,,,Ace-TB2-17,1.774866053,1.74821287,1.766880369,0.18219804,0.078583652,1,0.016803648,0.006677465
MC4,2.5,Plate 1,Ace-TB2,18,,,Ace-TB2-18,1.735070948,1.708417764,1.738930104,0.124991,0.053909742,1,0.038867732,0.015445331
MC2,4.5,Plate7,Met-TB4,1,H12,P1,Met-TB4-1,1.850707105,1.823201398,1.83135123,0.12446165,0.027170682,1,0.066869688,0.008212886
MC2,4.5,Plate7,Met-TB4,2,G12,P1,Met-TB4-2,1.848263636,1.82075793,1.828747128,0.216121485,0.047180542,1,0.101534693,0.012470417
MC2,4.5,Plate7,Met-TB4,3,F12,P1,Met-TB4-3,1.845782289,1.818276582,1.826145132,0.311604365,0.068024994,1,0.086119335,0.010577114
MC2,4.5,Plate7,Met-TB4,4,E12,P1,Met-TB4-4,1.840705955,1.813200248,1.820947456,0.664256955,0.145011047,1,0.232731148,0.02858387
MC2,4.5,Plate7,Met-TB4,5,D12,P1,Met-TB4-5,1.835478102,1.807972395,1.815758203,1.13169414,0.247055227,10,4.053768904,0.497880937
MC2,4.5,Plate7,Met-TB4,6,C12,P1,Met-TB4-6,1.832807356,1.805301649,1.813166735,1.32377884,0.288988402,10,4.92359149,0.604711912
MC2,4.5,Plate7,Met-TB4,7,B12,P1,Met-TB4-7,1.83009873,1.802593024,1.810577372,1.69079116,0.369109266,10,4.31005929,0.529358335
MC2,4.5,Plate7,Met-TB4,8,A12,P1,Met-TB4-8,1.827352225,1.799846519,1.807990115,2.854209025,0.623089961,10,7.494594855,0.920480668
MC2,4.5,Plate7,Met-TB4,9,A11,P1,Met-TB4-9,1.824567841,1.797062134,1.805404964,4.580733445,1,10,8.142044817,1
MC2,4.5,Plate7,Met-TB4,10,B11,P1,Met-TB4-10,1.821745576,1.79423987,1.802821918,2.458104265,0.536618054,10,3.693270133,0.453604741
MC2,4.5,Plate7,Met-TB4,11,C11,P1,Met-TB4-11,1.818885432,1.791379726,1.800240978,2.21576051,0.483713042,10,4.079862716,0.50108576
MC2,4.5,Plate7,Met-TB4,12,D11,P1,Met-TB4-12,1.810077722,1.782572016,1.792510792,2.38136363,0.519865139,10,4.497547913,0.552385551
MC2,4.5,Plate7,Met-TB4,13,E11,P1,Met-TB4-13,1.807066059,1.779560353,1.789938274,2.907545165,0.634733542,10,5.656637682,0.69474411
MC2,4.5,Plate7,Met-TB4,14,F11,P1,Met-TB4-14,1.804016517,1.776510811,1.787367863,2.66464194,0.581706395,10,5.032886124,0.618135399
MC2,4.5,Plate7,Met-TB4,15,G11,P1,Met-TB4-15,1.800929095,1.773423389,1.784799556,1.76147087,0.384539046,10,3.224583401,0.396040979
MC2,4.5,Plate7,Met-TB4,16,H11,P1,Met-TB4-16,1.794640613,1.767134906,1.77966926,1.404995235,0.3067184,10,1.819353909,0.223451719
MC2,4.5,Plate7,Met-TB4,17,H10,P1,Met-TB4-17,1.791439552,1.763933845,1.777107271,0.993225315,0.2168267,1,0.107367309,0.013186775
MC2,4.5,Plate7,Met-TB4,18,G10,P1,Met-TB4-18,1.788200611,1.760694905,1.774547387,0.88944363,0.194170571,1,0.08842695,0.010860533
MC2,4.5,Plate7,Met-TB4,19,F10,P1,Met-TB4-19,1.774866053,1.747360347,1.764328908,0.953689435,0.208195794,1,,
MC2,4.5,Plate7,Met-TB4,20,E10,P1,Met-TB4-20,1.767971496,1.74046579,1.759232302,0.735496135,0.160562963,1,,
MC3,4.5,X,Eth-TB4,1,A1,P2,Eth-TB4-1,1.853112693,1.825606986,1.833957437,0,0,1,0.000193865,0.000409702
MC3,4.5,X,Eth-TB4,2,B1,P2,Eth-TB4-2,1.850707105,1.823201398,1.83135123,0,0,1,0.000237694,0.000502327
MC3,4.5,X,Eth-TB4,3,C1,P2,Eth-TB4-3,1.845782289,1.818276582,1.826145132,0,0,1,0.000108852,0.000230041
MC3,4.5,X,Eth-TB4,4,D1,P2,Eth-TB4-4,1.843263062,1.815757355,1.823545241,0.005170255,0.004613857,1,0.000454376,0.000960248
MC3,4.5,X,Eth-TB4,5,E1,P2,Eth-TB4-5,1.840705955,1.813200248,1.820947456,0.01316025,0.011744007,1,0.000761204,0.001608678
MC3,4.5,X,Eth-TB4,6,F1,P2,Eth-TB4-6,1.838110968,1.810605262,1.818351777,0.010753625,0.009596372,1,0.001668242,0.003525551
MC3,4.5,X,Eth-TB4,7,G1,P2,Eth-TB4-7,1.835478102,1.807972395,1.815758203,0.05801974,0.051775935,1,0.002084401,0.004405035
MC3,4.5,X,Eth-TB4,8,H1,P2,Eth-TB4-8,1.83009873,1.802593024,1.810577372,0.104515735,0.093268254,1,0.012746345,0.026937276
MC3,4.5,X,Eth-TB4,9,H2,P2,Eth-TB4-9,1.824567841,1.797062134,1.805404964,0.158809195,0.141718913,1,0.047460197,0.100299214
MC3,4.5,X,Eth-TB4,10,G2,P2,Eth-TB4-10,1.821745576,1.79423987,1.802821918,0.386572185,0.344971145,1,0.028373357,0.059962359
MC3,4.5,X,Eth-TB4,11,F2,P2,Eth-TB4-11,1.815987408,1.788481702,1.797662144,0.75420822,0.673043958,1,0.054294328,0.11474201
MC3,4.5,X,Eth-TB4,12,E2,P2,Eth-TB4-12,1.813051505,1.785545799,1.795085415,1.12059281,1,10,0.473186131,1
MC3,4.5,X,Eth-TB4,13,F2,P2,Eth-TB4-13,1.810077722,1.782572016,1.792510792,1.031932745,0.920881105,10,0.372882096,0.788024145
MC3,4.5,X,Eth-TB4,14,C2,P2,Eth-TB4-14,1.804016517,1.776510811,1.787367863,0.920842935,0.821746246,1,0.044048635,0.093089446
MC3,4.5,X,Eth-TB4,15,B2,P2,Eth-TB4-15,1.800929095,1.773423389,1.784799556,0.68663019,0.612738351,1,0.035059273,0.074091929
MC3,4.5,X,Eth-TB4,16,A2,P2,Eth-TB4-16,1.797803794,1.770298087,1.782233356,0.454342745,0.405448563,1,0.020171677,0.042629477
MC3,4.5,X,Eth-TB4,17,A3,P2,Eth-TB4-17,1.794640613,1.767134906,1.77966926,0.303591755,0.27092067,1,0.034353225,0.072599815
MC3,4.5,X,Eth-TB4,18,B3,P2,Eth-TB4-18,1.791439552,1.763933845,1.777107271,0.211177355,0.188451463,1,0.00684637,0.014468661
MC3,4.5,X,Eth-TB4,19,C3,P2,Eth-TB4-19,1.788200611,1.760694905,1.774547387,0.12867825,0.114830515,1,,
MC3,4.5,X,Eth-TB4,20,D3,P2,Eth-TB4-20,1.781609091,1.754103385,1.769433936,0.141866555,0.126599558,1,,
MC4,4.5,X,Ace-TB4,1,H12,P2,Ace-TB4-1,1.848263636,1.819943287,1.823545241,0,0,1,0.000110272,0.000352664
MC4,4.5,X,Ace-TB4,2,G12,P2,Ace-TB4-2,1.845782289,1.817461939,1.820947456,0,0,1,0.000105335,0.000336874
MC4,4.5,X,Ace-TB4,3,F12,P2,Ace-TB4-3,1.843263062,1.814942712,1.818351777,0,0,1,0.00266631,0.008527216
MC4,4.5,X,Ace-TB4,4,E12,P2,Ace-TB4-4,1.840705955,1.812385605,1.815758203,0,0,1,0.008597514,0.027495997
MC4,4.5,X,Ace-TB4,5,D12,P2,Ace-TB4-5,1.835478102,1.807157752,1.810577372,0.015951935,0.025909336,1,0.002549771,0.008154507
MC4,4.5,X,Ace-TB4,6,C12,P2,Ace-TB4-6,1.832807356,1.804487006,1.807990115,0.061196485,0.099396112,1,0.014265725,0.045623689
MC4,4.5,X,Ace-TB4,7,B12,P2,Ace-TB4-7,1.827352225,1.799031875,1.802821918,0.151300525,0.245744244,1,0.026001596,0.083156569
MC4,4.5,X,Ace-TB4,8,A12,P2,Ace-TB4-8,1.824567841,1.796247491,1.800240978,0.230622885,0.374580633,1,0.018772552,0.060037124
MC4,4.5,X,Ace-TB4,9,A11,P2,Ace-TB4-9,1.821745576,1.793425226,1.797662144,0.615682885,1,1,0.062603771,0.200215205
MC4,4.5,X,Ace-TB4,10,B11,P2,Ace-TB4-10,1.818885432,1.790565082,1.795085415,0.38994146,0.633347896,1,0.251482357,0.804274105
MC4,4.5,X,Ace-TB4,11,C11,P2,Ace-TB4-11,1.813051505,1.784731155,1.789938274,0.493041275,0.800803932,1,0.3126824,1
MC4,4.5,X,Ace-TB4,12,D11,P2,Ace-TB4-12,1.807066059,1.778745709,1.784799556,0.54069245,0.878199578,1,0.217833802,0.696661538
MC4,4.5,X,Ace-TB4,13,E11,P2,Ace-TB4-13,1.804016517,1.775696167,1.782233356,0.544446785,0.884297417,1,0.150314197,0.48072484
MC4,4.5,X,Ace-TB4,14,F11,P2,Ace-TB4-14,1.800929095,1.772608745,1.77966926,0.477253815,0.775161738,1,0.182432096,0.583442165
MC4,4.5,X,Ace-TB4,15,G11,P2,Ace-TB4-15,1.797803794,1.769483444,1.777107271,0.458000815,0.743890769,1,0.122099791,0.390491408
MC4,4.5,X,Ace-TB4,16,H11,P2,Ace-TB4-16,1.794640613,1.766320263,1.774547387,0.32525138,0.528277443,1,0.047108714,0.150659948
MC4,4.5,X,Ace-TB4,17,H10,P2,Ace-TB4-17,1.788200611,1.759880261,1.769433936,0.17430786,0.283113051,1,0.049407259,0.158011
MC4,4.5,X,Ace-TB4,18,G10,P2,Ace-TB4-18,1.784923791,1.756603441,1.766880369,0.159386785,0.258878051,1,0.031355582,0.100279332
MC4,4.5,X,Ace-TB4,19,F10,P2,Ace-TB4-19,1.781609091,1.753288741,1.764328908,0.17219003,0.279673244,1,0.01064143,0.034032712
MC4,4.5,X,Ace-TB4,20,E10,P2,Ace-TB4-20,1.778256512,1.749936162,1.761779552,0.173248945,0.281393148,1,,
MC5,4.5,X,Glu-TB4,1,A1,P3,Glu-TB4-1,1.853112693,1.825606987,1.826145132,0,0,1,0.002102109,0.006339531
MC5,4.5,X,Glu-TB4,2,B1,P3,Glu-TB4-2,1.850707105,1.823201399,1.823545241,0,0,1,0.002477348,0.007471176
MC5,4.5,X,Glu-TB4,3,C1,P3,Glu-TB4-3,1.848263636,1.82075793,1.820947456,0,0,1,0.005056958,0.015250751
MC5,4.5,X,Glu-TB4,4,D1,P3,Glu-TB4-4,1.843263062,1.815757356,1.815758203,0,0,1,0.0062069,0.018718743
MC5,4.5,X,Glu-TB4,5,E1,P3,Glu-TB4-5,1.840705955,1.813200249,1.813166735,0,0,1,0.011927312,0.035970336
MC5,4.5,X,Glu-TB4,6,F1,P3,Glu-TB4-6,1.838110968,1.810605262,1.810577372,0,0,1,0.016721646,0.050429068
MC5,4.5,X,Glu-TB4,7,G1,P3,Glu-TB4-7,1.835478102,1.807972396,1.807990115,0.04275285,0.056362835,1,0.038606241,0.116428536
MC5,4.5,X,Glu-TB4,8,H1,P3,Glu-TB4-8,1.83009873,1.802593024,1.802821918,0.0220143,0.029022354,1,0.084592546,0.255113839
MC5,4.5,X,Glu-TB4,9,H2,P3,Glu-TB4-9,1.827352225,1.799846519,1.800240978,0.13044729,0.171974011,1,0.074454847,0.224540608
MC5,4.5,X,Glu-TB4,10,G2,P3,Glu-TB4-10,1.824567841,1.797062135,1.797662144,0.143581705,0.189289649,1,0.16802415,0.506726511
MC5,4.5,X,Glu-TB4,11,F2,P3,Glu-TB4-11,1.818885432,1.791379726,1.792510792,0.44646329,0.588590861,1,0.198737899,0.599352903
MC5,4.5,X,Glu-TB4,12,E2,P3,Glu-TB4-12,1.815987408,1.788481702,1.789938274,0.6402206,0.844029067,1,0.331587447,1
MC5,4.5,X,Glu-TB4,13,F2,P3,Glu-TB4-13,1.810077722,1.782572016,1.784799556,0.75852909,1,1,0.311295399,0.938803329
MC5,4.5,X,Glu-TB4,14,C2,P3,Glu-TB4-14,1.807066059,1.779560353,1.782233356,0.73522291,0.969274507,1,0.201698213,0.608280606
MC5,4.5,X,Glu-TB4,15,B2,P3,Glu-TB4-15,1.800929095,1.773423389,1.777107271,0.60427378,0.7966389,1,0.134717108,0.406279276
MC5,4.5,X,Glu-TB4,16,A2,P3,Glu-TB4-16,1.797803794,1.770298088,1.774547387,0.43382265,0.571926187,1,0.09784147,0.295069885
MC5,4.5,X,Glu-TB4,17,A3,P3,Glu-TB4-17,1.794640613,1.767134907,1.771989609,0.37437214,0.493550142,1,0.055190674,0.166443798
MC5,4.5,X,Glu-TB4,18,B3,P3,Glu-TB4-18,1.791439552,1.763933846,1.769433936,0.300404645,0.39603576,1,0.046896682,0.141430812
MC5,4.5,X,Glu-TB4,19,C3,P3,Glu-TB4-19,1.788200611,1.760694905,1.766880369,0.35481865,0.467771974,1,,
MC5,4.5,X,Glu-TB4,20,D3,P3,Glu-TB4-20,1.784923791,1.757418085,1.764328908,0.31156396,0.410747543,1,,
MC5,4.5,X,Glu-TB4,21,E3,P3,Glu-TB4-21,1.764467398,1.736961692,1.749064358,0.53712038,0.70810782,1,,
MC6,4.5,X,Xyl-TB4,1,H12,P3,Xyl-TB4-1,1.853112693,1.824792343,1.833957437,0,0,1,0.00132965,0.001049273
MC6,4.5,X,Xyl-TB4,2,G12,P3,Xyl-TB4-2,1.850707105,1.822386755,1.83135123,0.004534665,0.003736564,1,0.002785962,0.002198498
