MC,TP,qPCR_ID,Sample,Fraction,Well_ID,Plate_ID,Sample_ID,Lueders_BD,Corrected,Buckley,Ribo_conc,Ribo_RMAX,Dil,qPCR_conc,qPCR_RMAX
MC6,4.5,X,Xyl-TB4,3,F12,P3,Xyl-TB4-3,1.848263636,1.819943287,1.828747128,0.009274905,0.007642522,1,0.001782413,0.001406563
MC6,4.5,X,Xyl-TB4,4,E12,P3,Xyl-TB4-4,1.845782289,1.817461939,1.826145132,0.051542045,0.042470649,1,0.001766286,0.001393837
MC6,4.5,X,Xyl-TB4,5,D12,P3,Xyl-TB4-5,1.840705955,1.812385605,1.820947456,0.084526215,0.069649607,1,0.00059017,0.000465723
MC6,4.5,X,Xyl-TB4,6,C12,P3,Xyl-TB4-6,1.838110968,1.809790618,1.818351777,0.0970681,0.079984121,1,0.002713094,0.002140996
MC6,4.5,X,Xyl-TB4,7,B12,P3,Xyl-TB4-7,1.832807356,1.804487006,1.813166735,0.16975178,0.139875479,1,0.002010088,0.00158623
MC6,4.5,X,Xyl-TB4,8,A12,P3,Xyl-TB4-8,1.83009873,1.80177838,1.810577372,0.18970029,0.156313052,1,0.012268661,0.009681624
MC6,4.5,X,Xyl-TB4,9,A11,P3,Xyl-TB4-9,1.824567841,1.796247491,1.805404964,0.27640718,0.227759536,1,0.032705303,0.025808883
MC6,4.5,X,Xyl-TB4,10,B11,P3,Xyl-TB4-10,1.821745576,1.793425226,1.802821918,0.332401265,0.273898666,1,0.019958326,0.015749804
MC6,4.5,X,Xyl-TB4,11,C11,P3,Xyl-TB4-11,1.818885432,1.790565082,1.800240978,0.55706889,0.459024804,1,0.117008859,0.092335727
MC6,4.5,X,Xyl-TB4,12,D11,P3,Xyl-TB4-12,1.813051505,1.784731155,1.795085415,0.805832735,0.66400623,1,0.067139151,0.05298182
MC6,4.5,X,Xyl-TB4,13,E11,P3,Xyl-TB4-13,1.810077722,1.781757372,1.792510792,1.21359213,1,10,1.032533177,0.814807547
MC6,4.5,X,Xyl-TB4,14,F11,P3,Xyl-TB4-14,1.807066059,1.778745709,1.789938274,1.156412985,0.952884381,10,1.15102026,0.908309791
MC6,4.5,X,Xyl-TB4,15,G11,P3,Xyl-TB4-15,1.804016517,1.775696167,1.787367863,1.1162197,0.919765111,10,1.267211112,1
MC6,4.5,X,Xyl-TB4,16,H11,P3,Xyl-TB4-16,1.797803794,1.769483444,1.782233356,0.788254345,0.649521635,1,0.304524685,0.240310933
MC6,4.5,X,Xyl-TB4,17,H10,P3,Xyl-TB4-17,1.794640613,1.766320263,1.77966926,0.552624915,0.455362969,1,0.179975606,0.142024959
MC6,4.5,X,Xyl-TB4,18,G10,P3,Xyl-TB4-18,1.791439552,1.763119202,1.777107271,0.378816115,0.312144505,1,0.075591677,0.059652
MC6,4.5,X,Xyl-TB4,19,F10,P3,Xyl-TB4-19,1.788200611,1.759880261,1.774547387,0.28825778,0.237524431,1,0.022790233,0.017984559
MC6,4.5,X,Xyl-TB4,20,E10,P3,Xyl-TB4-20,1.781609091,1.753288741,1.769433936,0.271568185,0.223772203,1,,
MC6,4.5,X,Xyl-TB4,21,D10,P3,Xyl-TB4-21,1.707360372,1.679040022,1.718762665,0.21379651,0.176168339,1,,
MC1,1.5,X,C12-TB1,1,A1,P5,A1_C12-TB1-1,1.850707105,1.822386755,1.823545241,0,0,1,0.001220632,0.00074021
MC1,1.5,X,C12-TB1,2,B1,P5,B1_C12-TB1-2,1.848263636,1.819943286,1.820947456,0,0,1,0.000437013,0.000265012
MC1,1.5,X,C12-TB1,3,C1,P5,C1_C12-TB1-3,1.845782289,1.817461939,1.815758203,0,0,1,0.002341793,0.0014201
MC1,1.5,X,C12-TB1,4,D1,P5,D1_C12-TB1-4,1.843263062,1.814942712,1.813166735,0,0,1,0.001835131,0.001112853
MC1,1.5,X,C12-TB1,5,E1,P5,E1_C12-TB1-5,1.840705955,1.812385605,1.810577372,0.053377165,0.043238591,1,0.001523697,0.000923994
MC1,1.5,X,C12-TB1,6,F1,P5,F1_C12-TB1-6,1.835478102,1.807157752,1.807990115,0.03565834,0.028885318,1,0.010254227,0.006218325
MC1,1.5,X,C12-TB1,7,G1,P5,G1_C12-TB1-7,1.832807356,1.804487006,1.802821918,0.07909804,0.064073988,1,0.03488188,0.021152923
MC1,1.5,X,C12-TB1,8,H1,P5,H1_C12-TB1-8,1.827352225,1.799031875,1.800240978,0.207473785,0.168065767,1,0.066710599,0.040454361
MC1,1.5,X,C12-TB1,9,H2,P5,H2_C12-TB1-9,1.821745576,1.793425226,1.795085415,0.230108155,0.186400916,1,0.219335172,0.133008314
MC1,1.5,X,C12-TB1,10,G2,P5,G2_C12-TB1-10,1.818885432,1.790565082,1.789938274,0.740296,0.599682581,1,0.522865001,0.317073597
MC1,1.5,X,C12-TB1,11,F2,P5,F2_C12-TB1-11,1.815987408,1.787667058,1.787367863,1.06289293,0.861004755,10,1.430477658,0.867464253
MC1,1.5,X,C12-TB1,12,E2,P5,E2_C12-TB1-12,1.813051505,1.784731155,1.784799556,1.234479745,1,10,1.649033552,1
MC1,1.5,X,C12-TB1,13,D2,P5,D2_C12-TB1-13,1.807066059,1.778745709,1.77966926,0.981843595,0.795350105,1,1.384055152,0.839312912
MC1,1.5,X,C12-TB1,14,C2,P5,C2_C12-TB1-14,1.800929095,1.772608745,1.777107271,0.64038469,0.518748641,1,0.326013164,0.197699533
MC1,1.5,X,C12-TB1,15,B2,P5,B2_C12-TB1-15,1.797803794,1.769483444,1.774547387,0.354254245,0.28696643,1,0.538605567,0.326618925
MC1,1.5,X,C12-TB1,16,A2,P5,A2_C12-TB1-16,1.794640613,1.766320263,1.771989609,0.24119671,0.195383287,1,0.146213807,0.088666363
MC1,1.5,X,C12-TB1,17,A3,P5,A3_C12-TB1-17,1.788200611,1.759880261,1.769433936,0.1207087,0.097781029,1,0.088887346,0.053902691
MC1,1.5,X,C12-TB1,18,B3,P5,B3_C12-TB1-18,1.784923791,1.756603441,1.766880369,0.07772626,0.062962767,1,0.03723844,0.022581978
MC1,1.5,X,C12-TB1,19,C3,P5,C3_C12-TB1-19,1.778256512,1.749936162,1.764328908,0.05554915,0.044998025,1,,
MC1,1.5,X,C12-TB1,20,D3,P5,D3_C12-TB1-20,1.774866053,1.746545703,1.746527636,0.107562475,0.087131827,1,,
MC1,1.5,X,C12-TB1,21,E3,P5,E3_C12-TB1-21,1.44944505,1.4211247,1.526845169,0.053148535,0.043053388,1,,
MC1,1.5,X,C12-TB1,22,F3,P5,F3_C12-TB1-22,-0.499186468,-0.527506818,1.113251752,0,0,1,,
MC2,1.5,X,Met-TB1,1,H12,P5,H12_Met-TB1-1,1.850707105,1.821609991,1.820947456,0,0,1,0.004898527,0.001877767
MC2,1.5,X,Met-TB1,2,G12,P5,G12_Met-TB1-2,1.848263636,1.819166522,1.818351777,0,0,1,0.006133836,0.002351302
MC2,1.5,X,Met-TB1,3,F12,P5,F12_Met-TB1-3,1.845782289,1.816685175,1.815758203,0.055892095,0.04180705,1,0.023314979,0.008937402
MC2,1.5,X,Met-TB1,4,E12,P5,E12_Met-TB1-4,1.840705955,1.811608841,1.810577372,0.10493323,0.07848961,1,0.065503303,0.02510958
MC2,1.5,X,Met-TB1,5,D12,P5,D12_Met-TB1-5,1.838110968,1.809013854,1.807990115,0.103675765,0.077549032,1,0.03135996,0.012021309
MC2,1.5,X,Met-TB1,6,C12,P5,C12_Met-TB1-6,1.835478102,1.806380988,1.802821918,0.15317416,0.114573621,1,0.0451611,0.017311742
MC2,1.5,X,Met-TB1,7,B12,P5,B12_Met-TB1-7,1.83009873,1.801001616,1.800240978,0.303955645,0.227357532,1,0.072862164,0.027930474
MC2,1.5,X,Met-TB1,8,A12,P5,A12_Met-TB1-8,1.827352225,1.798255111,1.797662144,0.45519439,0.340483471,1,0.196645551,0.075380736
MC2,1.5,X,Met-TB1,9,A11,P5,A11_Met-TB1-9,1.821745576,1.792648462,1.792510792,0.89096317,0.666436668,1,0.617836302,0.236837066
MC2,1.5,X,Met-TB1,10,B11,P5,B11_Met-TB1-10,1.818885432,1.789788318,1.789938274,0.858612025,0.642238149,1,1.007664925,0.386271257
MC2,1.5,X,Met-TB1,11,C11,P5,C11_Met-TB1-11,1.813051505,1.783954391,1.784799556,1.297352995,0.970414531,10,2.608697664,1
MC2,1.5,X,Met-TB1,12,D11,P5,D11_Met-TB1-12,1.810077722,1.780980608,1.782233356,1.336905985,1,10,2.26612323,0.868679901
MC2,1.5,X,Met-TB1,13,E11,P5,E11_Met-TB1-13,1.807066059,1.777968945,1.77966926,1.079239975,0.807266919,10,1.382664158,0.530020852
MC2,1.5,X,Met-TB1,14,F11,P5,F11_Met-TB1-14,1.800929095,1.771831981,1.777107271,0.574424935,0.429667412,1,0.43042042,0.164994367
MC2,1.5,X,Met-TB1,15,G11,P5,G11_Met-TB1-15,1.797803794,1.76870668,1.774547387,0.395864905,0.296105268,1,0.272223608,0.104352302
MC2,1.5,X,Met-TB1,16,H11,P5,H11_Met-TB1-16,1.794640613,1.765543499,1.769433936,0.22793617,0.170495287,1,0.12679639,0.048605245
MC2,1.5,X,Met-TB1,17,H10,P5,H10_Met-TB1-17,1.791439552,1.762342438,1.766880369,0.13191157,0.098669294,1,0.043145449,0.016539076
MC2,1.5,X,Met-TB1,18,G10,P5,G10_Met-TB1-18,1.788200611,1.759103497,1.764328908,0.09121543,0.068228754,1,,
MC2,1.5,X,Met-TB1,19,F10,P5,F10_Met-TB1-19,1.784923791,1.755826677,1.761779552,0.080584135,0.060276591,1,,
MC2,1.5,X,Met-TB1,20,E10,P5,E10_Met-TB1-20,1.778256512,1.749159398,1.756687158,0.104361655,0.078062075,1,,
MC2,1.5,X,Met-TB1,21,D10,P5,D10_Met-TB1-21,1.617959797,1.588862683,1.696235376,0.0589786,0.044115742,1,,
MC2,1.5,X,Met-TB1,22,C10,P5,C10_Met-TB1-22,0.1315211,0.102423986,1.298489937,0,0,1,,
MC6,1.5,X,Xyl-TB1,1,A1,P6,Xyl-TB1-1,1.840705955,1.820947456,1.820947456,0,0,1,0.000322529,5.27E-05
MC6,1.5,X,Xyl-TB1,2,B1,P6,Xyl-TB1-2,1.838110968,1.818351777,1.818351777,0,0,1,0.000251742,4.11E-05
MC6,1.5,X,Xyl-TB1,3,C1,P6,Xyl-TB1-3,1.835478102,1.815758203,1.815758203,0,0,1,0.000282915,4.62E-05
MC6,1.5,X,Xyl-TB1,4,D1,P6,Xyl-TB1-4,1.832807356,1.813166735,1.813166735,0.00379378,0.003431211,1,0.001412739,0.000230921
MC6,1.5,X,Xyl-TB1,5,E1,P6,Xyl-TB1-5,1.827352225,1.807990115,1.807990115,0.05971243,0.05400575,1,0.005867349,0.000959053
MC6,1.5,X,Xyl-TB1,6,F1,P6,Xyl-TB1-6,1.824567841,1.805404964,1.805404964,0.1171813,0.105982355,1,0.019974319,0.00326492
MC6,1.5,X,Xyl-TB1,7,G1,P6,Xyl-TB1-7,1.821745576,1.802821918,1.802821918,0.14419942,0.13041837,1,0.055947255,0.009144909
MC6,1.5,X,Xyl-TB1,8,H1,P6,Xyl-TB1-8,1.818885432,1.800240978,1.800240978,0.27430717,0.248091803,1,0.16491621,0.026956526
MC6,1.5,X,Xyl-TB1,9,H2,P6,Xyl-TB1-9,1.813051505,1.795085415,1.795085415,0.37883629,0.342631139,1,0.124650864,0.020374918
MC6,1.5,X,Xyl-TB1,10,G2,P6,Xyl-TB1-10,1.807066059,1.789938274,1.789938274,0.67935751,0.614431732,1,0.940722205,0.153766587
MC6,1.5,X,Xyl-TB1,11,F2,P6,Xyl-TB1-11,1.804016517,1.787367863,1.787367863,0.99682042,0.901554907,1,1.089687314,0.178115812
MC6,1.5,X,Xyl-TB1,12,E2,P6,Xyl-TB1-12,1.800929095,1.784799556,1.784799556,1.10566801,1,10,6.117858376,1
MC6,1.5,X,Xyl-TB1,13,D2,P6,Xyl-TB1-13,1.794640613,1.77966926,1.77966926,0.7815613,0.706867968,1,1.868074891,0.305347848
MC6,1.5,X,Xyl-TB1,14,C2,P6,Xyl-TB1-14,1.791439552,1.777107271,1.777107271,0.57504985,0.52009269,1,0.772921687,0.126338604
MC6,1.5,X,Xyl-TB1,15,B2,P6,Xyl-TB1-15,1.788200611,1.774547387,1.774547387,0.32413567,0.293158224,1,0.433148131,0.070800614
MC6,1.5,X,Xyl-TB1,16,A2,P6,Xyl-TB1-16,1.781609091,1.769433936,1.769433936,0.2234821,0.202124053,1,0.187259335,0.030608642
MC6,1.5,X,Xyl-TB1,17,A3,P6,Xyl-TB1-17,1.778256512,1.766880369,1.766880369,0.12293926,0.111190031,1,0.04451873,0.007276849
MC6,1.5,X,Xyl-TB1,18,B3,P6,Xyl-TB1-18,1.774866053,1.764328908,1.764328908,0.08296573,0.075036746,1,0.00728335,0.001190506
MC6,1.5,X,Xyl-TB1,19,C3,P6,Xyl-TB1-19,1.771437714,1.761779552,1.761779552,0.07587901,0.0686273,1,,
MC6,1.5,X,Xyl-TB1,20,D3,P6,Xyl-TB1-20,1.767971496,1.759232302,1.759232302,0.07931164,0.071731875,1,,
MC6,1.5,X,Xyl-TB1,21,E3,P6,Xyl-TB1-21,1.650973522,1.686277994,1.686277994,0.09558895,0.086453573,1,,
MC5,1.5,X,Glu-TB1,1,H12,P6,Glu-TB1-1,1.845782289,1.826145132,1.823545241,0.00412597,0.003428788,1,0.004012188,0.000195593
MC5,1.5,X,Glu-TB1,2,G12,P6,Glu-TB1-2,1.843263062,1.823545241,1.820947456,0.04232782,0.035175516,1,0.002917399,0.000142222
MC5,1.5,X,Glu-TB1,3,F12,P6,Glu-TB1-3,1.840705955,1.820947456,1.818351777,0.08119405,0.067474362,1,0.003691798,0.000179974
MC5,1.5,X,Glu-TB1,4,E12,P6,Glu-TB1-4,1.838110968,1.818351777,1.815758203,0.14796424,0.122962122,1,0.015366391,0.000749107
MC5,1.5,X,Glu-TB1,5,D12,P6,Glu-TB1-5,1.835478102,1.815758203,1.813166735,0.30863347,0.25648242,1,0.031903285,0.001555276
MC5,1.5,X,Glu-TB1,6,C12,P6,Glu-TB1-6,1.83009873,1.810577372,1.807990115,0.37219249,0.309301614,1,0.051924566,0.002531308
MC5,1.5,X,Glu-TB1,7,B12,P6,Glu-TB1-7,1.827352225,1.807990115,1.805404964,0.41825617,0.347581727,1,0.149869539,0.007306098
MC5,1.5,X,Glu-TB1,8,A12,P6,Glu-TB1-8,1.821745576,1.802821918,1.800240978,0.64558486,0.536497766,1,0.31342495,0.015279378
MC5,1.5,X,Glu-TB1,9,A11,P6,Glu-TB1-9,1.818885432,1.800240978,1.797662144,1.13379343,0.942211752,10,4.484025463,0.218594975
MC5,1.5,X,Glu-TB1,10,B11,P6,Glu-TB1-10,1.815987408,1.797662144,1.795085415,1.04122315,0.865283448,10,6.146483193,0.29963932
MC5,1.5,X,Glu-TB1,11,C11,P6,Glu-TB1-11,1.810077722,1.792510792,1.789938274,1.18041076,0.980951963,10,15.19680984,0.740840188
MC5,1.5,X,Glu-TB1,12,D11,P6,Glu-TB1-12,1.804016517,1.787367863,1.784799556,1.20333187,1,10,20.51293935,1
MC5,1.5,X,Glu-TB1,13,E11,P6,Glu-TB1-13,1.800929095,1.784799556,1.782233356,0.93447943,0.776576648,1,0.41751978,0.020353971
MC5,1.5,X,Glu-TB1,14,F11,P6,Glu-TB1-14,1.797803794,1.782233356,1.77966926,0.55545064,0.461593891,1,0.244014366,0.011895631
MC5,1.5,X,Glu-TB1,15,G11,P6,Glu-TB1-15,1.794640613,1.77966926,1.777107271,0.35768686,0.29724706,1,0.114426187,0.005578244
MC5,1.5,X,Glu-TB1,16,H11,P6,Glu-TB1-16,1.791439552,1.777107271,1.774547387,0.24463153,0.203295147,1,0.052243772,0.002546869
MC5,1.5,X,Glu-TB1,17,H10,P6,Glu-TB1-17,1.784923791,1.771989609,1.769433936,0.13412299,0.111459684,1,0.032370445,0.00157805
MC5,1.5,X,Glu-TB1,18,G10,P6,Glu-TB1-18,1.781609091,1.769433936,1.766880369,0.11695984,0.097196661,1,0.010633272,0.000518369
MC5,1.5,X,Glu-TB1,19,F10,P6,Glu-TB1-19,1.778256512,1.766880369,1.764328908,0.10599757,0.08808673,1,0.006099707,0.000297359
MC5,1.5,X,Glu-TB1,20,E10,P6,Glu-TB1-20,1.771437714,1.761779552,1.759232302,0.14663548,0.121857888,1,,
MC5,1.5,X,Glu-TB1,21,D10,P6,Glu-TB1-21,1.572786245,1.646785364,1.644334972,0.16568104,0.137685242,1,,
MC3,1.5,X,Eth-TB1,1,A1,P7,Eth-TB1-1,1.843263062,1.196579616,1.820947456,0,0,1,0.000153835,8.95E-05
MC3,1.5,X,Eth-TB1,2,B1,P7,Eth-TB1-2,1.840705955,1.823545241,1.818351777,0,0,1,6.00E-05,3.49E-05
MC3,1.5,X,Eth-TB1,3,C1,P7,Eth-TB1-3,1.838110968,1.820947456,1.815758203,0,0,1,0.000257869,0.000150096
MC3,1.5,X,Eth-TB1,4,D1,P7,Eth-TB1-4,1.835478102,1.818351777,1.813166735,0.00438193,0.003384027,1,0.000466409,0.00027148
MC3,1.5,X,Eth-TB1,5,E1,P7,Eth-TB1-5,1.83009873,1.815758203,1.807990115,0.02365711,0.018269642,1,0.002502707,0.001456733
MC3,1.5,X,Eth-TB1,6,F1,P7,Eth-TB1-6,1.827352225,1.810577372,1.805404964,0.04096332,0.031634684,1,0.008294169,0.004827731
MC3,1.5,X,Eth-TB1,7,G1,P7,Eth-TB1-7,1.824567841,1.807990115,1.802821918,0.07671567,0.0592451,1,0.0283399,0.016495613
MC3,1.5,X,Eth-TB1,8,H1,P7,Eth-TB1-8,1.821745576,1.805404964,1.800240978,0.18117471,0.139915533,1,0.061741628,0.035937531
MC3,1.5,X,Eth-TB1,9,H2,P7,Eth-TB1-9,1.815987408,1.802821918,1.795085415,0.29050436,0.224347385,1,0.113134623,0.065851503
MC3,1.5,X,Eth-TB1,10,G2,P7,Eth-TB1-10,1.813051505,1.797662144,1.792510792,0.52906062,0.408576886,1,0.507380071,0.295327277
MC3,1.5,X,Eth-TB1,11,F2,P7,Eth-TB1-11,1.810077722,1.795085415,1.789938274,0.86596175,0.668755038,1,1.324763255,0.771095964
MC3,1.5,X,Eth-TB1,12,E2,P7,Eth-TB1-12,1.804016517,1.792510792,1.784799556,0.90316492,0.697485877,1,1.718026442,1
MC3,1.5,X,Eth-TB1,13,D2,P7,Eth-TB1-13,1.800929095,1.787367863,1.782233356,1.29488632,1,10,1.571177874,0.91452485
MC3,1.5,X,Eth-TB1,14,C2,P7,Eth-TB1-14,1.794640613,1.784799556,1.777107271,0.66626674,0.514536859,1,0.387499125,0.225548988
MC3,1.5,X,Eth-TB1,15,B2,P7,Eth-TB1-15,1.791439552,1.77966926,1.774547387,0.4374517,0.337830197,1,0.433613124,0.252390251
MC3,1.5,X,Eth-TB1,16,A2,P7,Eth-TB1-16,1.788200611,1.777107271,1.771989609,0.31527193,0.243474601,1,0.093116518,0.0541997
MC3,1.5,X,Eth-TB1,17,A3,P7,Eth-TB1-17,1.784923791,1.774547387,1.769433936,0.16739192,0.129271518,1,0.038979908,0.022688771
MC3,1.5,X,Eth-TB1,18,B3,P7,Eth-TB1-18,1.781609091,1.771989609,1.766880369,0.0820008,0.06332664,1,0.008055296,0.004688692
MC3,1.5,X,Eth-TB1,19,C3,P7,Eth-TB1-19,1.778256512,1.769433936,1.764328908,0.09194928,0.071009539,1,0.004887979,0.002845113
MC3,1.5,X,Eth-TB1,20,D3,P7,Eth-TB1-20,1.771437714,1.766880369,1.759232302,0.09163839,0.070769448,1,,
MC3,1.5,X,Eth-TB1,21,E3,P7,Eth-TB1-21,1.641730427,1.761779552,1.678832066,0.13195046,0.101901192,1,,
MC4,1.5,X,Ace-TB1,1,H12,P7,Ace-TB1-1,1.845782289,1.826145132,1.823545241,0,0,1,0.002229262,0.001314752
MC4,1.5,X,Ace-TB1,2,G12,P7,Ace-TB1-2,1.843263062,1.823545241,1.820947456,0.01070336,0.012336463,1,0.002551116,0.001504571
MC4,1.5,X,Ace-TB1,3,F12,P7,Ace-TB1-3,1.840705955,1.820947456,1.818351777,0.0726741,0.083762608,1,0.012669954,0.007472358
MC4,1.5,X,Ace-TB1,4,E12,P7,Ace-TB1-4,1.835478102,1.815758203,1.813166735,0.14967119,0.172507802,1,0.030400649,0.017929388
MC4,1.5,X,Ace-TB1,5,D12,P7,Ace-TB1-5,1.832807356,1.813166735,1.810577372,0.28708457,0.330887516,1,0.078378315,0.046225172
MC4,1.5,X,Ace-TB1,6,C12,P7,Ace-TB1-6,1.83009873,1.810577372,1.807990115,0.30729242,0.35417865,1,0.102566366,0.060490557
MC4,1.5,X,Ace-TB1,7,B12,P7,Ace-TB1-7,1.827352225,1.807990115,1.805404964,0.34594641,0.398730409,1,0.176966249,0.104369369
MC4,1.5,X,Ace-TB1,8,A12,P7,Ace-TB1-8,1.824567841,1.805404964,1.802821918,0.39651785,0.457017966,1,0.274845155,0.162095403
MC4,1.5,X,Ace-TB1,9,A11,P7,Ace-TB1-9,1.818885432,1.800240978,1.797662144,0.41434221,0.477561941,1,0.169056759,0.09970459
MC4,1.5,X,Ace-TB1,10,B11,P7,Ace-TB1-10,1.813051505,1.795085415,1.792510792,0.63942657,0.736989345,1,0.577269067,0.340455926
MC4,1.5,X,Ace-TB1,11,C11,P7,Ace-TB1-11,1.810077722,1.792510792,1.789938274,0.8384998,0.966436878,1,1.695576495,1
MC4,1.5,X,Ace-TB1,12,D11,P7,Ace-TB1-12,1.804016517,1.787367863,1.784799556,0.86761983,1,1,1.442660701,0.850837875
MC4,1.5,X,Ace-TB1,13,E11,P7,Ace-TB1-13,1.800929095,1.784799556,1.782233356,0.74398924,0.857506035,1,0.937024173,0.552628664
MC4,1.5,X,Ace-TB1,14,F11,P7,Ace-TB1-14,1.794640613,1.77966926,1.777107271,0.45683051,0.526533044,1,0.456839304,0.269430076
MC4,1.5,X,Ace-TB1,15,G11,P7,Ace-TB1-15,1.791439552,1.777107271,1.774547387,0.30449441,0.350953724,1,0.06395774,0.037720351
MC4,1.5,X,Ace-TB1,16,H11,P7,Ace-TB1-16,1.788200611,1.774547387,1.771989609,0.20801488,0.239753487,1,0.023816078,0.014046006
MC4,1.5,X,Ace-TB1,17,H10,P7,Ace-TB1-17,1.784923791,1.771989609,1.769433936,0.096509,0.111234203,1,0.029802384,0.017576549
MC4,1.5,X,Ace-TB1,18,G10,P7,Ace-TB1-18,1.781609091,1.769433936,1.766880369,0.0716378,0.082568191,1,0.015686834,0.009251623
MC4,1.5,X,Ace-TB1,19,F10,P7,Ace-TB1-19,1.778256512,1.766880369,1.764328908,0.06293288,0.072535087,1,0.017926625,0.010572584
MC4,1.5,X,Ace-TB1,20,E10,P7,Ace-TB1-20,1.75007221,1.746527636,1.74399302,0.11350432,0.130822644,1,,
MC4,1.5,X,Ace-TB1,21,D10,P7,Ace-TB1-21,1.251706392,1.522157053,1.519816154,0.05733686,0.066085235,1,,
MC6,2.5,X,Xyl-TB2,1,A1,P4,Xyl-TB2-1,1.850707105,1.822386755,1.826145132,0,0,1,0.009141157,0.001266196
MC6,2.5,X,Xyl-TB2,2,B1,P4,Xyl-TB2-2,1.848263636,1.819943286,1.823545241,0,0,1,0.022233099,0.003079638
MC6,2.5,X,Xyl-TB2,3,C1,P4,Xyl-TB2-3,1.845782289,1.817461939,1.820947456,0.02155854,0.007056449,1,0.039739794,0.005504594
MC6,2.5,X,Xyl-TB2,4,D1,P4,Xyl-TB2-4,1.843263062,1.814942712,1.818351777,0.09398916,0.03076413,1,0.104805887,0.014517285
MC6,2.5,X,Xyl-TB2,5,E1,P4,Xyl-TB2-5,1.840705955,1.812385605,1.815758203,0.26023368,0.085178576,1,0.19307194,0.026743539
MC6,2.5,X,Xyl-TB2,6,F1,P4,Xyl-TB2-6,1.835478102,1.807157752,1.810577372,0.34754874,0.113758168,1,1.815247876,0.251440742
MC6,2.5,X,Xyl-TB2,7,G1,P4,Xyl-TB2-7,1.832807356,1.804487006,1.807990115,0.21694302,0.071008862,1,0.32145264,0.04452631
MC6,2.5,X,Xyl-TB2,8,H1,P4,Xyl-TB2-8,1.827352225,1.799031875,1.802821918,0.47123634,0.154243064,1,0.610242697,0.084528333
MC6,2.5,X,Xyl-TB2,9,H2,P4,Xyl-TB2-9,1.821745576,1.793425226,1.797662144,0.45016752,0.147346908,1,0.805437726,0.111565953
MC6,2.5,X,Xyl-TB2,10,G2,P4,Xyl-TB2-10,1.818885432,1.790565082,1.795085415,1.8310662,0.599336761,10,3.208548397,0.444435055
MC6,2.5,X,Xyl-TB2,11,F2,P4,Xyl-TB2-11,1.815987408,1.787667058,1.792510792,2.46197778,0.805844043,10,4.788261478,0.663250476
