MC,TP,qPCR_ID,Sample,Fraction,Well_ID,Plate_ID,Sample_ID,Lueders_BD,Corrected,Buckley,Ribo_conc,Ribo_RMAX,Dil,qPCR_conc,qPCR_RMAX
MC6,2.5,X,Xyl-TB2,12,E2,P4,Xyl-TB2-12,1.813051505,1.784731155,1.789938274,3.05515416,1,10,7.136973812,0.988584542
MC6,2.5,X,Xyl-TB2,13,D2,P4,Xyl-TB2-13,1.807066059,1.778745709,1.784799556,2.99792244,0.981267158,10,7.219386414,1
MC6,2.5,X,Xyl-TB2,14,C2,P4,Xyl-TB2-14,1.800929095,1.772608745,1.77966926,2.31281892,0.757022002,10,5.638852014,0.781070813
MC6,2.5,X,Xyl-TB2,15,B2,P4,Xyl-TB2-15,1.797803794,1.769483444,1.777107271,2.01376746,0.659137757,10,3.228494122,0.447197855
MC6,2.5,X,Xyl-TB2,16,A2,P4,Xyl-TB2-16,1.794640613,1.766320263,1.774547387,1.66890966,0.546260376,10,2.488763628,0.3447334
MC6,2.5,X,Xyl-TB2,17,A3,P4,Xyl-TB2-17,1.788200611,1.759880261,1.769433936,0.71609586,0.234389436,1,0.676359911,0.09368662
MC6,2.5,X,Xyl-TB2,18,B3,P4,Xyl-TB2-18,1.784923791,1.756603441,1.766880369,0.67972332,0.222484132,1,0.397959386,0.055123713
MC6,2.5,X,Xyl-TB2,19,C3,P4,Xyl-TB2-19,1.778256512,1.749936162,1.761779552,0.69722826,0.228213774,1,0.266097899,0.036858797
MC6,2.5,X,Xyl-TB2,20,D3,P4,Xyl-TB2-20,1.774866053,1.746545703,1.759232302,0.73475382,0.24049648,1,,
MC6,2.5,X,Xyl-TB2,21,E3,P4,Xyl-TB2-21,1.44944505,1.4211247,1.588557117,0.78852648,0.258097117,1,,
MC6,2.5,X,Xyl-TB2,22,F3,P4,Xyl-TB2-22,-0.499186468,-0.527506818,1.152468451,0.00363432,0.00118957,1,,
MC5,2.5,X,Glu-TB2,1,H12,P4,Glu-TB2-1,1.850707105,1.821609991,1.826145132,0,0,1,0.009001357,0.006197162
MC5,2.5,X,Glu-TB2,2,G12,P4,Glu-TB2-2,1.848263636,1.819166522,1.823545241,0,0,1,0.00755837,0.005203709
MC5,2.5,X,Glu-TB2,3,F12,P4,Glu-TB2-3,1.845782289,1.816685175,1.820947456,0.06474438,0.081490599,1,0.040693338,0.028016133
MC5,2.5,X,Glu-TB2,4,E12,P4,Glu-TB2-4,1.840705955,1.811608841,1.815758203,0.11694474,0.14719265,1,0.057825181,0.039810889
MC5,2.5,X,Glu-TB2,5,D12,P4,Glu-TB2-5,1.838110968,1.809013854,1.813166735,0.29608212,0.372664148,1,0.109537589,0.075413319
MC5,2.5,X,Glu-TB2,6,C12,P4,Glu-TB2-6,1.835478102,1.806380988,1.810577372,0.52595238,0.661990651,1,0.295170995,0.203216309
MC5,2.5,X,Glu-TB2,7,B12,P4,Glu-TB2-7,1.83009873,1.801001616,1.805404964,0.6120096,0.770306684,1,0.258025606,0.177642832
MC5,2.5,X,Glu-TB2,8,A12,P4,Glu-TB2-8,1.827352225,1.798255111,1.802821918,0.5480694,0.689828267,1,0.399552835,0.275080052
MC5,2.5,X,Glu-TB2,9,A11,P4,Glu-TB2-9,1.821745576,1.792648462,1.797662144,0.6314013,0.794714072,1,0.863480537,0.594480254
MC5,2.5,X,Glu-TB2,10,B11,P4,Glu-TB2-10,1.818885432,1.789788318,1.795085415,0.4757436,0.598795305,1,0.717090909,0.493695419
MC5,2.5,X,Glu-TB2,11,C11,P4,Glu-TB2-11,1.813051505,1.783954391,1.789938274,0.519768,0.654206673,1,0.759064159,0.522592733
MC5,2.5,X,Glu-TB2,12,D11,P4,Glu-TB2-12,1.810077722,1.780980608,1.787367863,0.69418848,0.873741239,1,0.683017126,0.47023665
MC5,2.5,X,Glu-TB2,13,E11,P4,Glu-TB2-13,1.807066059,1.777968945,1.784799556,0.79450122,1,1,1.452496582,1
MC5,2.5,X,Glu-TB2,14,F11,P4,Glu-TB2-14,1.800929095,1.771831981,1.77966926,0.65624364,0.825981916,1,0.744158679,0.512330761
MC5,2.5,X,Glu-TB2,15,G11,P4,Glu-TB2-15,1.797803794,1.76870668,1.777107271,0.53622474,0.674919971,1,0.712973977,0.490861036
MC5,2.5,X,Glu-TB2,16,H11,P4,Glu-TB2-16,1.794640613,1.765543499,1.774547387,0.2954532,0.371872557,1,0.484423959,0.333511255
MC5,2.5,X,Glu-TB2,17,H10,P4,Glu-TB2-17,1.791439552,1.762342438,1.771989609,0,0,1,0.074135937,0.051040352
MC5,2.5,X,Glu-TB2,18,G10,P4,Glu-TB2-18,1.788200611,1.759103497,1.769433936,0.10331814,0.130041512,1,0.076399981,0.052599078
MC5,2.5,X,Glu-TB2,19,F10,P4,Glu-TB2-19,1.784923791,1.755826677,1.766880369,0.08141076,0.10246776,1,,
MC5,2.5,X,Glu-TB2,20,E10,P4,Glu-TB2-20,1.778256512,1.749159398,1.761779552,0.09168312,0.115397079,1,,
MC5,2.5,X,Glu-TB2,21,D10,P4,Glu-TB2-21,1.617959797,1.588862683,1.663997062,0.10478562,0.131888558,1,,
MC5,2.5,X,Glu-TB2,22,C10,P4,Glu-TB2-22,0.1315211,0.102423986,1.254195033,0,0,1,,
MC1,5.5,Plate8,C12-TB5,1,A1,P8,C12-TB5-1,1.843263062,1.814942712,1.820947456,0,0,1,2.24E-05,3.61E-05
MC1,5.5,Plate8,C12-TB5,2,B1,P8,C12-TB5-2,1.840705955,1.812385605,1.818351777,0,0,1,0.000686932,0.001108104
MC1,5.5,Plate8,C12-TB5,3,C1,P8,C12-TB5-3,1.838110968,1.809790618,1.815758203,0.00626123,0.004030962,1,6.78E-05,0.000109298
MC1,5.5,Plate8,C12-TB5,4,D1,P8,C12-TB5-4,1.835478102,1.807157752,1.813166735,0.05952395,0.038321348,1,7.58E-05,0.000122271
MC1,5.5,Plate8,C12-TB5,5,E1,P8,C12-TB5-5,1.832807356,1.804487006,1.810577372,0.12887645,0.082970289,1,0.000439575,0.000709087
MC1,5.5,Plate8,C12-TB5,6,F1,P8,C12-TB5-6,1.827352225,1.799031875,1.805404964,0.13423971,0.086423141,1,0.001081977,0.001745359
MC1,5.5,Plate8,C12-TB5,7,G1,P8,C12-TB5-7,1.824567841,1.796247491,1.802821918,0.22254856,0.143276125,1,0.007611477,0.012278227
MC1,5.5,Plate8,C12-TB5,8,H1,P8,C12-TB5-8,1.821745576,1.793425226,1.800240978,0.32019688,0.206141834,1,0.022888791,0.036922372
MC1,5.5,Plate8,C12-TB5,9,H2,P8,C12-TB5-9,1.815987408,1.787667058,1.795085415,0.54240229,0.34919704,1,0.082350243,0.132840841
MC1,5.5,Plate8,C12-TB5,10,G2,P8,C12-TB5-10,1.813051505,1.784731155,1.792510792,1.00549205,0.6473329,10,0.174055304,0.280772128
MC1,5.5,Plate8,C12-TB5,11,F2,P8,C12-TB5-11,1.807066059,1.778745709,1.787367863,1.20837123,0.777945935,10,0.327512313,0.52831673
MC1,5.5,Plate8,C12-TB5,12,E2,P8,C12-TB5-12,1.804016517,1.775696167,1.784799556,1.55328433,1,10,0.619916604,1
MC1,5.5,Plate8,C12-TB5,13,D2,P8,C12-TB5-13,1.797803794,1.769483444,1.77966926,1.49243907,0.960827996,10,0.39693481,0.640303562
MC1,5.5,Plate8,C12-TB5,14,C2,P8,C12-TB5-14,1.794640613,1.766320263,1.777107271,1.24970532,0.804556703,10,0.414399814,0.668476713
MC1,5.5,Plate8,C12-TB5,15,B2,P8,C12-TB5-15,1.791439552,1.763119202,1.774547387,0.8866681,0.570834382,1,0.181830558,0.293314547
MC1,5.5,Plate8,C12-TB5,16,A2,P8,C12-TB5-16,1.788200611,1.759880261,1.771989609,0.61785781,0.397775087,1,0.081167713,0.130933278
MC1,5.5,Plate8,C12-TB5,17,A3,P8,C12-TB5-17,1.781609091,1.753288741,1.766880369,0.59695959,0.384320873,1,0.021441827,0.034588245
MC1,5.5,Plate8,C12-TB5,18,B3,P8,C12-TB5-18,1.778256512,1.749936162,1.764328908,0.36587706,0.235550603,1,0.010386137,0.016754088
MC1,5.5,Plate8,C12-TB5,19,C3,P8,C12-TB5-19,1.771437714,1.743117364,1.759232302,0.43439733,0.279663756,1,,
MC1,5.5,Plate8,C12-TB5,20,D3,P8,C12-TB5-20,1.767971496,1.739651146,1.756687158,0.51669563,0.332647166,1,,
MC1,5.5,Plate8,C12-TB5,21,E3,P8,C12-TB5-21,1.588185013,1.559864663,1.651692464,0.56126617,0.361341552,1,,
MC1,5.5,Plate8,C12-TB5,22,F3,P8,C12-TB5-22,-0.109398035,-0.137718385,1.214918827,0.2014654,0.129702847,1,,
MC2,5.5,Plate8,Met-TB5,1,H12,P8,Met-TB5-1,1.843263062,1.814942712,1.820947456,0.0433417,0.016353208,1,0.005314744,0.009845356
MC2,5.5,Plate8,Met-TB5,2,G12,P8,Met-TB5-2,1.840705955,1.812385605,1.818351777,0.16456987,0.062093674,1,0.004751418,0.008801816
MC2,5.5,Plate8,Met-TB5,3,F12,P8,Met-TB5-3,1.838110968,1.809790618,1.815758203,0.27571881,0.104031156,1,0.020833682,0.038593581
MC2,5.5,Plate8,Met-TB5,4,E12,P8,Met-TB5-4,1.835478102,1.807157752,1.813166735,0.46990581,0.177299637,1,0.022644301,0.041947681
MC2,5.5,Plate8,Met-TB5,5,D12,P8,Met-TB5-5,1.83009873,1.80177838,1.807990115,0.6786106,0.256045808,1,0.034102152,0.063172902
MC2,5.5,Plate8,Met-TB5,6,C12,P8,Met-TB5-6,1.827352225,1.799031875,1.805404964,2.65034841,1,10,0.405678912,0.751504306
MC2,5.5,Plate8,Met-TB5,7,B12,P8,Met-TB5-7,1.824567841,1.796247491,1.802821918,2.00083913,0.754934379,10,0.376738011,0.697892419
MC2,5.5,Plate8,Met-TB5,8,A12,P8,Met-TB5-8,1.818885432,1.790565082,1.797662144,1.6208799,0.611572386,10,0.512066901,0.948583891
MC2,5.5,Plate8,Met-TB5,9,A11,P8,Met-TB5-9,1.813051505,1.784731155,1.792510792,0.77931043,0.294040748,10,0.150121521,0.278094242
MC2,5.5,Plate8,Met-TB5,10,B11,P8,Met-TB5-10,1.810077722,1.781757372,1.789938274,1.23648211,0.466535685,10,0.291367825,0.539747492
MC2,5.5,Plate8,Met-TB5,11,C11,P8,Met-TB5-11,1.807066059,1.778745709,1.787367863,1.34883316,0.508926734,10,0.539822472,1
MC2,5.5,Plate8,Met-TB5,12,D11,P8,Met-TB5-12,1.804016517,1.775696167,1.784799556,1.15621815,0.436251379,10,0.393505565,0.728953656
MC2,5.5,Plate8,Met-TB5,13,E11,P8,Met-TB5-13,1.797803794,1.769483444,1.77966926,0.73381519,0.27687499,1,0.04167143,0.077194693
MC2,5.5,Plate8,Met-TB5,14,F11,P8,Met-TB5-14,1.794640613,1.766320263,1.777107271,0.58780506,0.221784071,1,0.026072218,0.048297763
MC2,5.5,Plate8,Met-TB5,15,G11,P8,Met-TB5-15,1.791439552,1.763119202,1.774547387,0.44355186,0.167356057,1,0.028915388,0.053564624
MC2,5.5,Plate8,Met-TB5,16,H11,P8,Met-TB5-16,1.784923791,1.756603441,1.769433936,0.36522977,0.137804437,1,0.006428848,0.01190919
MC2,5.5,Plate8,Met-TB5,17,H10,P8,Met-TB5-17,1.781609091,1.753288741,1.766880369,0.26258807,0.099076812,1,0.004231368,0.007838444
MC2,5.5,Plate8,Met-TB5,18,G10,P8,Met-TB5-18,1.778256512,1.749936162,1.764328908,0.24113503,0.090982389,1,0.002186479,0.004050366
MC2,5.5,Plate8,Met-TB5,19,F10,P8,Met-TB5-19,1.774866053,1.746545703,1.761779552,0.19416027,0.073258395,1,0.001903941,0.003526976
MC2,5.5,Plate8,Met-TB5,20,E10,P8,Met-TB5-20,1.767971496,1.739651146,1.756687158,0.1681762,0.063454374,1,,
MC2,5.5,Plate8,Met-TB5,21,D10,P8,Met-TB5-21,1.588185013,1.559864663,1.651692464,0.20710607,0.07814296,1,,
MC2,5.5,Plate8,Met-TB5,22,C10,P8,Met-TB5-22,-0.235539549,-0.263859899,1.194552454,0.05517786,0.020819097,1,,
MC3,5.5,X,Eth-TB5,1,A1,P9,A1-P9,1.838110968,1.810605262,1.818351777,0.160427895,0.045639943,1,0.031412848,0.003347885
MC3,5.5,X,Eth-TB5,2,B1,P9,B1-P9,1.835478102,1.807972395,1.815758203,0.235501005,0.066997404,1,0.016562656,0.001765197
MC3,5.5,X,Eth-TB5,3,C1,P9,C1-P9,1.832807356,1.805301649,1.813166735,0.437175555,0.12437156,1,0.076362808,0.008138515
MC3,5.5,X,Eth-TB5,4,D1,P9,D1-P9,1.83009873,1.802593024,1.810577372,0.646183725,0.183832048,1,0.135009355,0.014388885
MC3,5.5,X,Eth-TB5,5,E1,P9,E1-P9,1.827352225,1.799846519,1.807990115,0.77635548,0.220864458,1,0.199865721,0.021301078
MC3,5.5,X,Eth-TB5,6,F1,P9,F1-P9,1.824567841,1.797062134,1.805404964,1.026374025,0.291991939,10,0.503751049,0.053688249
MC3,5.5,X,Eth-TB5,7,G1,P9,G1-P9,1.818885432,1.791379726,1.800240978,1.5035418,0.427740839,10,0.894226692,0.095303951
MC3,5.5,X,Eth-TB5,8,H1,P9,H1-P9,1.815987408,1.788481702,1.797662144,2.654630655,0.755212753,10,4.208597788,0.448539504
MC3,5.5,X,Eth-TB5,9,H2,P9,H2-P9,1.813051505,1.785545799,1.795085415,2.91449169,0.829140314,10,6.776906908,0.722262049
MC3,5.5,X,Eth-TB5,10,G2,P9,G2-P9,1.807066059,1.779560353,1.789938274,2.817128235,0.801441499,10,3.668868192,0.391016771
MC3,5.5,X,Eth-TB5,11,F2,P9,F2-P9,1.804016517,1.776510811,1.787367863,3.51507657,1,10,8.742306425,0.931728329
MC3,5.5,X,Eth-TB5,12,E2,P9,E2-P9,1.800929095,1.773423389,1.784799556,3.39793164,0.966673577,10,9.382892148,1
MC3,5.5,X,Eth-TB5,13,D2,P9,D2-P9,1.794640613,1.767134906,1.77966926,3.09011259,0.879102497,10,7.737083484,0.824594737
MC3,5.5,X,Eth-TB5,14,C2,P9,C2-P9,1.791439552,1.763933845,1.777107271,2.444850525,0.695532651,10,5.046529488,0.537843706
MC3,5.5,X,Eth-TB5,15,B2,P9,B2-P9,1.784923791,1.757418085,1.771989609,1.72953309,0.492032835,10,2.926907917,0.31194091
MC3,5.5,X,Eth-TB5,16,A2,P9,A2-P9,1.781609091,1.754103385,1.769433936,1.203538845,0.342393351,10,1.196619795,0.127532085
MC3,5.5,X,Eth-TB5,17,A3,P9,A3-P9,1.778256512,1.750750806,1.766880369,1.07201616,0.304976617,10,0.84706505,0.090277607
MC3,5.5,X,Eth-TB5,18,B3,P9,B3-P9,1.774866053,1.747360347,1.764328908,0.95776608,0.272473746,1,0.263191712,0.028050169
MC3,5.5,X,Eth-TB5,19,C3,P9,C3-P9,1.771437714,1.743932008,1.761779552,0.763907625,0.217323182,1,0.093795995,0.009996491
MC3,5.5,X,Eth-TB5,20,D3,P9,D3-P9,1.760925421,1.733419714,1.754144119,0.97146837,0.276371894,1,,
MC3,5.5,X,Eth-TB5,21,E3,P9,E3-P9,1.44944505,1.421939344,1.593363147,0.73235376,0.20834646,1,,
MC3,5.5,X,Eth-TB5,22,F3,P9,F3-P9,-0.622770874,-0.650276581,1.138646801,0.16882296,0.048028245,1,,
MC4,5.5,X,Ace-TB5,1,H12,P9,H12-P9,1.840705955,1.813200248,1.820947456,0.017229315,0.005295502,1,0.025816712,0.006925946
MC4,5.5,X,Ace-TB5,2,G12,P9,G12-P9,1.838110968,1.810605262,1.818351777,0.03276501,0.010070464,1,0.036207408,0.009713498
MC4,5.5,X,Ace-TB5,3,F12,P9,F12-P9,1.835478102,1.807972395,1.815758203,0.09722367,0.029882104,1,0.103445601,0.02775174
MC4,5.5,X,Ace-TB5,4,E12,P9,E12-P9,1.832807356,1.805301649,1.813166735,0.15357675,0.04720246,1,0.155105933,0.041610852
MC4,5.5,X,Ace-TB5,5,D12,P9,D12-P9,1.83009873,1.802593024,1.810577372,0.227009445,0.069772308,1,0.147183526,0.039485478
MC4,5.5,X,Ace-TB5,6,C12,P9,C12-P9,1.824567841,1.797062134,1.805404964,0.414788715,0.127487056,1,0.276840172,0.074268954
MC4,5.5,X,Ace-TB5,7,B12,P9,B12-P9,1.821745576,1.79423987,1.802821918,0.58915518,0.181079323,1,0.264467658,0.070949733
MC4,5.5,X,Ace-TB5,8,A12,P9,A12-P9,1.818885432,1.791379726,1.800240978,3.25357512,1,10,1.35860129,0.364477076
MC4,5.5,X,Ace-TB5,9,A11,P9,A11-P9,1.813051505,1.785545799,1.795085415,1.87774941,0.57713418,10,1.794781181,0.481492695
MC4,5.5,X,Ace-TB5,10,B11,P9,B11-P9,1.810077722,1.782572016,1.792510792,1.68051363,0.516512934,10,2.398755608,0.643523185
MC4,5.5,X,Ace-TB5,11,C11,P9,C11-P9,1.807066059,1.779560353,1.789938274,1.83336171,0.563491434,10,3.411568564,0.915234324
MC4,5.5,X,Ace-TB5,12,D11,P9,D11-P9,1.804016517,1.776510811,1.787367863,1.726348755,0.530600552,10,3.398360947,0.911691067
MC4,5.5,X,Ace-TB5,13,E11,P9,E11-P9,1.797803794,1.770298087,1.782233356,1.564623135,0.480893502,10,3.727535642,1
MC4,5.5,X,Ace-TB5,14,F11,P9,F11-P9,1.794640613,1.767134906,1.77966926,1.091797635,0.335568596,10,1.963662074,0.526799007
MC4,5.5,X,Ace-TB5,15,G11,P9,G11-P9,1.791439552,1.763933845,1.777107271,0.88249998,0.271240081,1,0.708899259,0.190179069
MC4,5.5,X,Ace-TB5,16,H11,P9,H11-P9,1.784923791,1.757418085,1.771989609,0.620323065,0.190658904,1,0.651394179,0.174751965
MC4,5.5,X,Ace-TB5,17,H10,P9,H10-P9,1.781609091,1.754103385,1.769433936,0.40291983,0.123839105,1,0.435630448,0.116868218
MC4,5.5,X,Ace-TB5,18,G10,P9,G10-P9,1.778256512,1.750750806,1.766880369,0.3494616,0.107408493,1,0.244147515,0.065498372
MC4,5.5,X,Ace-TB5,19,F10,P9,F10-P9,1.774866053,1.747360347,1.764328908,0.30777576,0.094596175,1,0.075641105,0.020292524
MC4,5.5,X,Ace-TB5,20,E10,P9,E10-P9,1.767971496,1.74046579,1.759232302,0.358242645,0.110107384,1,,
MC4,5.5,X,Ace-TB5,21,D10,P9,D10-P9,1.65553825,1.628032543,1.688764181,0.38690166,0.118915853,1,,
MC4,5.5,X,Ace-TB5,22,C10,P9,C10-P9,0.846382682,0.818876976,1.40769147,0.084196845,0.025878255,1,,
MC5,5.5,X,Glu-TB5,1,A1,P10,P10-A1,1.840705955,1.813200248,1.820947456,0,0,1,0.000177223,0.000138973
MC5,5.5,X,Glu-TB5,2,B1,P10,P10-B1,1.838110968,1.810605262,1.818351777,0.0202257,0.012589832,1,0.000497559,0.000390171
MC5,5.5,X,Glu-TB5,3,C1,P10,P10-C1,1.835478102,1.807972395,1.815758203,0.03310029,0.02060384,1,0.001962408,0.001538862
MC5,5.5,X,Glu-TB5,4,D1,P10,P10-D1,1.832807356,1.805301649,1.813166735,0.11305827,0.070375049,1,0.008059569,0.006320075
MC5,5.5,X,Glu-TB5,5,E1,P10,P10-E1,1.83009873,1.802593024,1.810577372,0.170768055,0.106297489,1,0.012922078,0.01013311
MC5,5.5,X,Glu-TB5,6,F1,P10,P10-F1,1.824567841,1.797062134,1.805404964,0.28359012,0.176525509,1,0.048045955,0.037676214
MC5,5.5,X,Glu-TB5,7,G1,P10,P10-G1,1.821745576,1.79423987,1.802821918,0.462817965,0.288088938,1,0.134517857,0.105484915
MC5,5.5,X,Glu-TB5,8,H1,P10,P10-H1,1.815987408,1.788481702,1.797662144,0.88711476,0.552199717,1,0.293162704,0.229889501
MC5,5.5,X,Glu-TB5,9,H2,P10,P10-H2,1.813051505,1.785545799,1.795085415,1.282839,0.798525022,10,0.507606379,0.398049874
MC5,5.5,X,Glu-TB5,10,G2,P10,P10-G2,1.807066059,1.779560353,1.789938274,1.23427695,0.768296745,10,0.578709794,0.453807064
MC5,5.5,X,Glu-TB5,11,F2,P10,P10-F2,1.804016517,1.776510811,1.787367863,1.60651071,1,10,1.275233112,1
MC5,5.5,X,Glu-TB5,12,E2,P10,P10-E2,1.800929095,1.773423389,1.784799556,1.266689295,0.788472363,10,0.991405093,0.777430482
MC5,5.5,X,Glu-TB5,13,D2,P10,P10-D2,1.797803794,1.770298087,1.782233356,1.102030065,0.685977416,10,0.947034769,0.74263659
MC5,5.5,X,Glu-TB5,14,C2,P10,P10-C2,1.791439552,1.763933845,1.777107271,0.7317162,0.455469232,1,1.059943664,0.831176398
MC5,5.5,X,Glu-TB5,15,B2,P10,P10-B2,1.788200611,1.760694905,1.774547387,0.507540225,0.315927072,1,0.339488431,0.266216763
MC5,5.5,X,Glu-TB5,16,A2,P10,P10-A2,1.781609091,1.754103385,1.769433936,0.3206328,0.199583357,1,0.17054046,0.133732773
MC5,5.5,X,Glu-TB5,17,A3,P10,P10-A3,1.778256512,1.750750806,1.766880369,0.223169895,0.138915909,1,0.064748241,0.050773651
MC5,5.5,X,Glu-TB5,18,B3,P10,P10-B3,1.774866053,1.747360347,1.764328908,0.156989985,0.097721095,1,0.029639928,0.023242752
MC5,5.5,X,Glu-TB5,19,C3,P10,P10-C3,1.771437714,1.743932008,1.761779552,0.156312375,0.097299305,1,0.013094949,0.010268671
MC5,5.5,X,Glu-TB5,20,D3,P10,P10-D3,1.767971496,1.74046579,1.754144119,0.16839642,0.104821225,1,,
MC5,5.5,X,Glu-TB5,21,E3,P10,P10-E3,1.637052061,1.609546354,1.678832066,0.15823227,0.098494376,1,,
MC5,5.5,X,Glu-TB5,22,F3,P10,P10-F3,0.26879969,0.241293984,1.283621794,0.036601275,0.022783088,1,,
MC6,5.5,X,Xyl-TB5,1,H12,P10,P10-H12,1.843263062,1.816609878,1.826145132,0,0,1,0.001600285,0.001038959
MC6,5.5,X,Xyl-TB5,2,G12,P10,P10-G12,1.840705955,1.814052771,1.823545241,0,0,1,0.002370071,0.00153873
MC6,5.5,X,Xyl-TB5,3,F12,P10,P10-F12,1.838110968,1.811457785,1.820947456,0.013562535,0.012143837,1,0.007745792,0.005028827
MC6,5.5,X,Xyl-TB5,4,E12,P10,P10-E12,1.832807356,1.806154173,1.815758203,0.044280855,0.039648891,1,0.009474104,0.006150904
MC6,5.5,X,Xyl-TB5,5,D12,P10,P10-D12,1.83009873,1.803445547,1.813166735,0.08730909,0.078176192,1,0.030684871,0.019921643
MC6,5.5,X,Xyl-TB5,6,C12,P10,P10-C12,1.827352225,1.800699042,1.810577372,0.155860635,0.139556956,1,0.047395074,0.030770464
MC6,5.5,X,Xyl-TB5,7,B12,P10,P10-B12,1.821745576,1.795092393,1.805404964,0.337911855,0.302564852,1,0.033644148,0.021842904
MC6,5.5,X,Xyl-TB5,8,A12,P10,P10-A12,1.818885432,1.792232249,1.802821918,0.65853432,0.589648858,1,0.160613971,0.104275952
MC6,5.5,X,Xyl-TB5,9,A11,P10,P10-A11,1.815987408,1.789334225,1.800240978,1.11682455,1,10,0.36713544,0.238356583
MC6,5.5,X,Xyl-TB5,10,B11,P10,P10-B11,1.810077722,1.783424539,1.795085415,0.66598803,0.596322878,1,0.392525623,0.254840738
MC6,5.5,X,Xyl-TB5,11,C11,P10,P10-C11,1.807066059,1.780412876,1.792510792,1.11456585,0.99797757,10,0.796216422,0.516930281
MC6,5.5,X,Xyl-TB5,12,D11,P10,P10-D11,1.804016517,1.777363334,1.789938274,0.97814037,0.875822769,1,0.837067504,0.543452167
MC6,5.5,X,Xyl-TB5,13,E11,P10,P10-E11,1.797803794,1.77115061,1.784799556,1.08881667,0.974921862,10,1.540278161,1
MC6,5.5,X,Xyl-TB5,14,F11,P10,P10-F11,1.794640613,1.767987429,1.782233356,0.934886265,0.837093226,1,0.920059518,0.597333353
MC6,5.5,X,Xyl-TB5,15,G11,P10,P10-G11,1.791439552,1.764786368,1.77966926,0.62239512,0.55728997,1,0.684695214,0.44452699
