MC,TP,qPCR_ID,Sample,Fraction,Well_ID,Plate_ID,Sample_ID,Lueders_BD,Corrected,Buckley,Ribo_conc,Ribo_RMAX,Dil,qPCR_conc,qPCR_RMAX
MC6,5.5,X,Xyl-TB5,16,H11,P10,P10-H11,1.788200611,1.761547428,1.777107271,0.420580275,0.376585808,1,0.193296938,0.125494825
MC6,5.5,X,Xyl-TB5,17,H10,P10,P10-H10,1.784923791,1.758270608,1.774547387,0.34186458,0.306104106,1,0.114440444,0.074298557
MC6,5.5,X,Xyl-TB5,18,G10,P10,P10-G10,1.778256512,1.751603329,1.769433936,0.21153759,0.189409867,1,0.067626188,0.043905179
MC6,5.5,X,Xyl-TB5,19,F10,P10,P10-F10,1.774866053,1.74821287,1.766880369,0.16274967,0.145725369,1,0.029685606,0.019272887
MC6,5.5,X,Xyl-TB5,20,E10,P10,P10-E10,1.771437714,1.744784531,1.764328908,0.201938115,0.180814538,1,,
MC6,5.5,X,Xyl-TB5,21,D10,P10,P10-D10,1.694916217,1.668263033,1.713741861,0.28020207,0.250891754,1,,
MC6,5.5,X,Xyl-TB5,22,C10,P10,P10-C10,-1.975605515,-2.002258699,0.977258329,0.112719465,0.100928534,1,,
MC1,3.5,Q17,P11_C12-TB3,1,A1_C12-TB3-1,P11,A1_C12-TB3-1,1.848263636,1.82075793,1.815758203,0.07312512,0.065480206,1,0.036852895,0.000978912
MC1,3.5,Q17,P11_C12-TB3,2,B1_C12-TB3-2,P11,B1_C12-TB3-2,1.845782289,1.818276582,1.813166735,0.07600006,0.068054584,1,0.004812909,0.000127844
MC1,3.5,Q17,P11_C12-TB3,3,C1_C12-TB3-3,P11,C1_C12-TB3-3,1.843263062,1.815757355,1.810577372,0.08221364,0.073618561,1,0.07891573,0.002096214
MC1,3.5,Q17,P11_C12-TB3,4,D1_C12-TB3-4,P11,D1_C12-TB3-4,1.840705955,1.813200248,1.807990115,0.0895401,0.080179071,1,0.013910568,0.000369502
MC1,3.5,Q17,P11_C12-TB3,5,E1_C12-TB3-5,P11,E1_C12-TB3-5,1.835478102,1.807972395,1.802821918,0.09714478,0.086988715,1,0.030440201,0.000808573
MC1,3.5,Q17,P11_C12-TB3,6,F1_C12-TB3-6,P11,F1_C12-TB3-6,1.832807356,1.805301649,1.800240978,0.105468195,0.094441953,1,0.091562899,0.002432157
MC1,3.5,Q17,P11_C12-TB3,7,G1_C12-TB3-7,P11,G1_C12-TB3-7,1.83009873,1.802593024,1.797662144,0.12181362,0.109078535,1,0.240191695,0.006380137
MC1,3.5,Q17,P11_C12-TB3,8,H1_C12-TB3-8,P11,H1_C12-TB3-8,1.824567841,1.797062134,1.792510792,0.147989485,0.132517827,1,0.79850159,0.021210347
MC1,3.5,Q17,P11_C12-TB3,9,H2_C12-TB3-9,P11,H2_C12-TB3-9,1.821745576,1.79423987,1.789938274,0.20463044,0.183237216,1,2.369265512,0.062934057
MC1,3.5,Q17,P11_C12-TB3,10,G2_C12-TB3-10,P11,G2_C12-TB3-10,1.815987408,1.788481702,1.784799556,1.116751525,1,10,37.64679477,1
MC1,3.5,Q17,P11_C12-TB3,11,F2_C12-TB3-11,P11,F2_C12-TB3-11,1.813051505,1.785545799,1.782233356,0.57248365,0.512632969,1,7.530401197,0.200027685
MC1,3.5,Q17,P11_C12-TB3,12,E2_C12-TB3-12,P11,E2_C12-TB3-12,1.810077722,1.782572016,1.77966926,0.590405655,0.528681306,1,3.310180994,0.087927299
MC1,3.5,Q17,P11_C12-TB3,13,D2_C12-TB3-13,P11,D2_C12-TB3-13,1.807066059,1.779560353,1.777107271,0.618134915,0.553511592,1,7.946627989,0.211083786
MC1,3.5,Q17,P11_C12-TB3,14,C2_C12-TB3-14,P11,C2_C12-TB3-14,1.800929095,1.773423389,1.771989609,0.520062365,0.465692102,1,6.492355467,0.172454402
MC1,3.5,Q17,P11_C12-TB3,15,B2_C12-TB3-15,P11,B2_C12-TB3-15,1.794640613,1.767134906,1.766880369,0.347380485,0.311063363,1,2.604178109,0.069173966
MC1,3.5,Q17,P11_C12-TB3,16,A2_C12-TB3-16,P11,A2_C12-TB3-16,1.791439552,1.763933845,1.764328908,0.28888473,0.258683085,1,1.765891826,0.046906831
MC1,3.5,Q17,P11_C12-TB3,17,A3_C12-TB3-17,P11,A3_C12-TB3-17,1.788200611,1.760694905,1.761779552,0.06301646,0.056428363,1,0.540508114,0.014357347
MC1,3.5,Q17,P11_C12-TB3,18,B3_C12-TB3-18,P11,B3_C12-TB3-18,1.784923791,1.757418085,1.759232302,0.062854165,0.056283035,1,0.367601284,0.009764478
MC2,3.5,Q17,P11_Met-TB3,1,A5_Met-TB3-1,P11,A5_Met-TB3-1,1.845782289,1.819129106,1.813166735,0.078805445,0.067652265,1,0.203279903,0.0055656
MC2,3.5,Q17,P11_Met-TB3,2,B5_Met-TB3-2,P11,B5_Met-TB3-2,1.843263062,1.816609878,1.810577372,0.078759075,0.067612458,1,0.152672309,0.004180015
MC2,3.5,Q17,P11_Met-TB3,3,C5_Met-TB3-3,P11,C5_Met-TB3-3,1.840705955,1.814052771,1.807990115,0.08833448,0.075832675,1,0.29488757,0.008073726
MC2,3.5,Q17,P11_Met-TB3,4,D5_Met-TB3-4,P11,D5_Met-TB3-4,1.835478102,1.808824918,1.802821918,0.09190497,0.07889784,1,0.317513834,0.008693211
MC2,3.5,Q17,P11_Met-TB3,5,E5_Met-TB3-5,P11,E5_Met-TB3-5,1.832807356,1.806154173,1.800240978,0.1006689,0.086421429,1,0.332966556,0.009116291
MC2,3.5,Q17,P11_Met-TB3,6,F5_Met-TB3-6,P11,F5_Met-TB3-6,1.83009873,1.803445547,1.797662144,0.10206,0.087615649,1,0.219014984,0.005996411
MC2,3.5,Q17,P11_Met-TB3,7,G5_Met-TB3-7,P11,G5_Met-TB3-7,1.824567841,1.797914657,1.792510792,0.138993705,0.119322199,1,1.683288831,0.046086762
MC2,3.5,Q17,P11_Met-TB3,8,H5_Met-TB3-8,P11,H5_Met-TB3-8,1.821745576,1.795092393,1.789938274,0.261735095,0.224692242,1,3.377406944,0.09247002
MC2,3.5,Q17,P11_Met-TB3,9,H6_Met-TB3-9,P11,H6_Met-TB3-9,1.818885432,1.792232249,1.787367863,1.1648604,1,10,36.52434549,1
MC2,3.5,Q17,P11_Met-TB3,10,G6_Met-TB3-10,P11,G6_Met-TB3-10,1.815987408,1.789334225,1.784799556,0.52203309,0.448150774,1,10.45626583,0.286282086
MC2,3.5,Q17,P11_Met-TB3,11,F6_Met-TB3-11,P11,F6_Met-TB3-11,1.810077722,1.783424539,1.77966926,0.388232455,0.33328668,1,3.597332152,0.098491352
MC2,3.5,Q17,P11_Met-TB3,12,E6_Met-TB3-12,P11,E6_Met-TB3-12,1.804016517,1.777363334,1.774547387,0.415590755,0.356773013,1,4.35103022,0.11912685
MC2,3.5,Q17,P11_Met-TB3,13,D6_Met-TB3-13,P11,D6_Met-TB3-13,1.800929095,1.774275912,1.771989609,0.36720366,0.315234049,1,4.098631921,0.112216437
MC2,3.5,Q17,P11_Met-TB3,14,C6_Met-TB3-14,P11,C6_Met-TB3-14,1.797803794,1.77115061,1.769433936,0.295724305,0.253871026,1,1.143914101,0.031319222
MC2,3.5,Q17,P11_Met-TB3,15,B6_Met-TB3-15,P11,B6_Met-TB3-15,1.791439552,1.764786368,1.764328908,0.236277965,0.20283801,1,2.119729335,0.058036066
MC2,3.5,Q17,P11_Met-TB3,16,A6_Met-TB3-16,P11,A6_Met-TB3-16,1.788200611,1.761547428,1.761779552,0.176136075,0.151207883,1,1.127892431,0.030880565
MC2,3.5,Q17,P11_Met-TB3,17,A7_Met-TB3-17,P11,A7_Met-TB3-17,1.784923791,1.758270608,1.759232302,0.16266559,0.139643849,1,0.54733375,0.01498545
MC2,3.5,Q17,P11_Met-TB3,18,B7_Met-TB3-18,P11,B7_Met-TB3-18,1.781609091,1.754955908,1.756687158,0.14819815,0.127223957,1,0.354761059,0.009713003
MC2,3.5,Q17,P11_Met-TB3,19,C7_Met-TB3-19,P11,C7_Met-TB3-19,1.771437714,1.744784531,1.749064358,0.17166137,0.147366474,1,0.706013414,0.01932994
MC1,4.5,Q20,C12-TB4,1,A1,P16,C12-TB4-1,1.843263062,1.815757355,1.815758203,0.072410125,0.11654932,1,0.008822534,0.000682394
MC1,4.5,Q20,C12-TB4,2,B1,P16,C12-TB4-2,1.840705955,1.813200248,1.813166735,0.08128278,0.130830498,1,0.006413945,0.000496097
MC1,4.5,Q20,C12-TB4,3,C1,P16,C12-TB4-3,1.838110968,1.810605262,1.810577372,0.08123251,0.130749585,1,0.002379852,0.000184074
MC1,4.5,Q20,C12-TB4,4,D1,P16,C12-TB4-4,1.835478102,1.807972395,1.807990115,0.084927355,0.136696704,1,0.003996888,0.000309146
MC1,4.5,Q20,C12-TB4,5,E1,P16,C12-TB4-5,1.832807356,1.805301649,1.805404964,0.116245565,0.187105623,1,0.008017404,0.00062012
MC1,4.5,Q20,C12-TB4,6,F1,P16,C12-TB4-6,1.83009873,1.802593024,1.802821918,0.143692985,0.231284225,1,0.01357786,0.001050202
MC1,4.5,Q20,C12-TB4,7,G1,P16,C12-TB4-7,1.824567841,1.797062134,1.797662144,0.162493965,0.261545759,1,0.054362184,0.004204735
MC1,4.5,Q20,C12-TB4,8,H1,P16,C12-TB4-8,1.818885432,1.791379726,1.792510792,0.183758175,0.295772039,1,0.287759203,0.022257221
MC1,4.5,Q20,C12-TB4,9,H2,P16,C12-TB4-9,1.815987408,1.788481702,1.789938274,0.62128312,1,1,12.92880225,1
MC1,4.5,Q20,C12-TB4,10,G2,P16,C12-TB4-10,1.813051505,1.785545799,1.787367863,0.47474607,0.764138047,1,3.459047436,0.267545854
MC1,4.5,Q20,C12-TB4,11,F2,P16,C12-TB4-11,1.807066059,1.779560353,1.782233356,0.508401835,0.818309429,1,2.217600887,0.171524078
MC1,4.5,Q20,C12-TB4,12,E2,P16,C12-TB4-12,1.804016517,1.776510811,1.77966926,0.392780835,0.632209089,1,3.056580338,0.236416358
MC1,4.5,Q20,C12-TB4,13,D2,P16,C12-TB4-13,1.800929095,1.773423389,1.777107271,0.427617945,0.68828193,1,1.174999289,0.0908823
MC1,4.5,Q20,C12-TB4,14,C2,P16,C12-TB4-14,1.794640613,1.767134906,1.771989609,0.226035245,0.363820033,1,0.7950766,0.06149654
MC1,4.5,Q20,C12-TB4,15,B2,P16,C12-TB4-15,1.791439552,1.763933845,1.769433936,0.2590375,0.416939543,1,0.305955717,0.023664661
MC1,4.5,Q20,C12-TB4,16,A2,P16,C12-TB4-16,1.788200611,1.760694905,1.766880369,0.236943835,0.381378195,1,0.149183991,0.011538887
MC1,4.5,Q20,C12-TB4,17,A3,P16,C12-TB4-17,1.781609091,1.754103385,1.761779552,0.168576635,0.271336255,1,0.04179261,0.00323252
MC1,4.5,Q20,C12-TB4,18,B3,P16,C12-TB4-18,1.778256512,1.750750806,1.759232302,0.177373885,0.285496063,1,0.031649944,0.002448018
MC1,4.5,Q20,C12-TB4,19,C3,P16,C12-TB4-19,1.771437714,1.743932008,1.754144119,0.19333461,0.311186002,1,0.050348148,0.003894262
MC4,3.5,Q21,Ace-TB3,1,P12_Ace-TB3,P12,A1-Ace-TB3-1,1.845782289,1.819129106,1.818351777,0.0727887,0.104313616,1,0.013311592,0.000932207
MC4,3.5,Q21,Ace-TB3,2,P12_Ace-TB3,P12,B1-Ace-TB3-2,1.843263062,1.816609878,1.815758203,0.075428835,0.108097198,1,0.007760023,0.000543432
MC4,3.5,Q21,Ace-TB3,3,P12_Ace-TB3,P12,C1-Ace-TB3-3,1.840705955,1.814052771,1.813166735,0.080613965,0.115528017,1,0.058497919,0.004096594
MC4,3.5,Q21,Ace-TB3,4,P12_Ace-TB3,P12,D1-Ace-TB3-4,1.838110968,1.811457785,1.810577372,0.093077305,0.133389252,1,0.111023563,0.007774951
MC4,3.5,Q21,Ace-TB3,5,P12_Ace-TB3,P12,E1-Ace-TB3-5,1.835478102,1.808824918,1.807990115,0.101402055,0.145319466,1,0.209113758,0.014644182
MC4,3.5,Q21,Ace-TB3,6,P12_Ace-TB3,P12,F1-Ace-TB3-6,1.832807356,1.806154173,1.805404964,0.124092945,0.17783782,1,0.218086665,0.015272552
MC4,3.5,Q21,Ace-TB3,7,P12_Ace-TB3,P12,G1-Ace-TB3-7,1.83009873,1.803445547,1.800240978,0.628572795,0.900808792,10,0.281360295,0.019703588
MC4,3.5,Q21,Ace-TB3,8,P12_Ace-TB3,P12,H1-Ace-TB3-8,1.824567841,1.797914657,1.797662144,0.697787145,1,10,14.27964766,1
MC4,3.5,Q21,Ace-TB3,9,P12_Ace-TB3,P12,H2-Ace-TB3-9,1.818885432,1.792232249,1.795085415,0.217900985,0.31227429,1,8.032476553,0.562512237
MC4,3.5,Q21,Ace-TB3,10,P12_Ace-TB3,P12,G2-Ace-TB3-10,1.815987408,1.789334225,1.789938274,0.175801535,0.251941493,1,1.238241647,0.086713739
MC4,3.5,Q21,Ace-TB3,11,P12_Ace-TB3,P12,F2-Ace-TB3-11,1.810077722,1.783424539,1.787367863,0.20303536,0.290970336,1,1.599054061,0.111981339
MC4,3.5,Q21,Ace-TB3,12,P12_Ace-TB3,P12,E2-Ace-TB3-12,1.807066059,1.780412876,1.782233356,0.245063455,0.351200874,1,1.510235869,0.105761424
MC4,3.5,Q21,Ace-TB3,13,P12_Ace-TB3,P12,D2-Ace-TB3-13,1.804016517,1.777363334,1.77966926,0.26915766,0.385730322,1,1.751643895,0.122667165
MC4,3.5,Q21,Ace-TB3,14,P12_Ace-TB3,P12,C2-Ace-TB3-14,1.800929095,1.774275912,1.774547387,0.175991815,0.252214183,1,1.135417662,0.079513003
MC4,3.5,Q21,Ace-TB3,15,P12_Ace-TB3,P12,B2-Ace-TB3-15,1.797803794,1.77115061,1.771989609,0.17121103,0.245362832,1,0.402959499,0.028219149
MC4,3.5,Q21,Ace-TB3,16,P12_Ace-TB3,P12,A2-Ace-TB3-16,1.791439552,1.764786368,1.769433936,0.148401215,0.212674045,1,0.229575123,0.016077086
MC4,3.5,Q21,Ace-TB3,17,P12_Ace-TB3,P12,A3-Ace-TB3-17,1.784923791,1.758270608,1.764328908,0.13800717,0.197778321,1,0.086337677,0.006046205
MC4,3.5,Q21,Ace-TB3,18,P12_Ace-TB3,P12,B3-Ace-TB3-18,1.781609091,1.754955908,1.761779552,0.10328107,0.148012285,1,0.035167877,0.002462797
MC4,3.5,Q21,Ace-TB3,19,P12_Ace-TB3,P12,C3-Ace-TB3-19,1.778256512,1.751603329,1.759232302,0.105350365,0.150977796,1,0.028994513,0.002030478
MC6,3.5,Q21,Xyl-TB3,1,P12_Xyl-TB3,P12,H12-Xyl-TB3-1,1.850707105,1.824053921,1.820947456,0.069102025,0.091759618,1,0.003743039,0.002751499
MC6,3.5,Q21,Xyl-TB3,2,P12_Xyl-TB3,P12,G12-Xyl-TB3-2,1.848263636,1.821610453,1.818351777,0.07464393,0.099118636,1,0.004777755,0.003512117
MC6,3.5,Q21,Xyl-TB3,3,P12_Xyl-TB3,P12,F12-Xyl-TB3-3,1.845782289,1.819129106,1.815758203,0.075999675,0.100918911,1,0.061091347,0.044908104
MC6,3.5,Q21,Xyl-TB3,4,P12_Xyl-TB3,P12,E12-Xyl-TB3-4,1.843263062,1.816609878,1.813166735,0.090365815,0.119995509,1,0.125098446,0.09195957
MC6,3.5,Q21,Xyl-TB3,5,P12_Xyl-TB3,P12,D12-Xyl-TB3-5,1.840705955,1.814052771,1.810577372,0.10499359,0.139419527,1,0.284456014,0.20910294
MC6,3.5,Q21,Xyl-TB3,6,P12_Xyl-TB3,P12,C12-Xyl-TB3-6,1.835478102,1.808824918,1.805404964,0.121524165,0.161370248,1,0.311931481,0.22930009
MC6,3.5,Q21,Xyl-TB3,7,P12_Xyl-TB3,P12,B12-Xyl-TB3-7,1.832807356,1.806154173,1.802821918,0.107652805,0.142950662,1,0.256563353,0.188599111
MC6,3.5,Q21,Xyl-TB3,8,P12_Xyl-TB3,P12,A12-Xyl-TB3-8,1.827352225,1.800699042,1.800240978,0.14707393,0.195297426,1,0.205166236,0.150817213
MC6,3.5,Q21,Xyl-TB3,9,P12_Xyl-TB3,P12,A11-Xyl-TB3-9,1.821745576,1.795092393,1.795085415,0.753076645,1,10,1.057759644,0.777556601
MC6,3.5,Q21,Xyl-TB3,10,P12_Xyl-TB3,P12,B11-Xyl-TB3-10,1.818885432,1.792232249,1.792510792,0.33384769,0.443311703,1,0.839298838,0.616966582
MC6,3.5,Q21,Xyl-TB3,11,P12_Xyl-TB3,P12,C11-Xyl-TB3-11,1.813051505,1.786398322,1.787367863,0.25128691,0.333680392,1,1.1950662,0.878490324
MC6,3.5,Q21,Xyl-TB3,12,P12_Xyl-TB3,P12,D11-Xyl-TB3-12,1.810077722,1.783424539,1.784799556,0.268114435,0.356025428,1,1.360363532,1
MC6,3.5,Q21,Xyl-TB3,13,P12_Xyl-TB3,P12,E11-Xyl-TB3-13,1.807066059,1.780412876,1.77966926,0.25637047,0.34043078,1,1.059152878,0.778580764
MC6,3.5,Q21,Xyl-TB3,14,P12_Xyl-TB3,P12,F11-Xyl-TB3-14,1.804016517,1.777363334,1.777107271,0.20638213,0.274051959,1,0.450614527,0.331245668
MC6,3.5,Q21,Xyl-TB3,15,P12_Xyl-TB3,P12,G11-Xyl-TB3-15,1.797803794,1.77115061,1.774547387,0.20515831,0.272426866,1,0.31512396,0.231646874
MC6,3.5,Q21,Xyl-TB3,16,P12_Xyl-TB3,P12,H11-Xyl-TB3-16,1.794640613,1.767987429,1.771989609,0.17042065,0.22629921,1,0.102946865,0.075675996
MC6,3.5,Q21,Xyl-TB3,17,P12_Xyl-TB3,P12,H10-Xyl-TB3-17,1.791439552,1.764786368,1.766880369,0.112124455,0.148888504,1,0.038702443,0.028450074
MC6,3.5,Q21,Xyl-TB3,18,P12_Xyl-TB3,P12,G10-Xyl-TB3-18,1.788200611,1.761547428,1.764328908,0.109582675,0.14551331,1,0.021638434,0.015906361
MC6,3.5,Q21,Xyl-TB3,19,P12_Xyl-TB3,P12,F10-Xyl-TB3-19,1.784923791,1.758270608,1.759232302,0.094849765,0.125949683,1,0.014683142,0.010793543
MC3,3.5,Q22,Eth-TB3,1,Eth-TB3-1,P18,A1_Eth-TB3-1,1.850707105,1.818294366,1.810577372,0.05029034,0.025584217,1,0.036344166,0.011166014
MC3,3.5,Q22,Eth-TB3,2,Eth-TB3-2,P18,B1_Eth-TB3-2,1.847027698,1.814614959,1.806697277,0.04944019,0.02515172,1,0.061194674,0.018800832
MC3,3.5,Q22,Eth-TB3,3,Eth-TB3-3,P18,C1_Eth-TB3-3,1.845782289,1.81336955,1.805404964,0.17390215,0.088469284,1,0.183647288,0.056421934
MC3,3.5,Q22,Eth-TB3,4,Eth-TB3-4,P18,D1_Eth-TB3-4,1.840705955,1.808293216,1.800240978,0.399787005,0.203383741,1,0.498935167,0.153287792
MC3,3.5,Q22,Eth-TB3,5,Eth-TB3-5,P18,E1_Eth-TB3-5,1.838110968,1.80569823,1.797662144,1.96567829,1,10,3.254891737,1
MC3,3.5,Q22,Eth-TB3,6,Eth-TB3-6,P18,F1_Eth-TB3-6,1.835478102,1.803065363,1.795085415,1.309277475,0.666069052,10,2.260049281,0.694354671
MC3,3.5,Q22,Eth-TB3,7,Eth-TB3-7,P18,G1_Eth-TB3-7,1.832807356,1.800394617,1.792510792,1.52155993,0.774063557,10,2.138187731,0.656915161
MC3,3.5,Q22,Eth-TB3,8,Eth-TB3-8,P18,H1_Eth-TB3-8,1.827352225,1.794939487,1.787367863,1.61252598,0.820340738,10,2.427499089,0.745800256
MC3,3.5,Q22,Eth-TB3,9,Eth-TB3-9,P18,H2_Eth-TB3-9,1.824567841,1.792155102,1.784799556,1.45252775,0.7389448,10,2.414995875,0.741958895
MC3,3.5,Q22,Eth-TB3,10,Eth-TB3-10,P18,G2_Eth-TB3-10,1.818885432,1.786472694,1.77966926,1.291594355,0.657073114,10,1.66349626,0.511075757
MC3,3.5,Q22,Eth-TB3,11,Eth-TB3-11,P18,F2_Eth-TB3-11,1.815987408,1.78357467,1.777107271,0.888963315,0.452242526,1,1.416003025,0.43503844
MC3,3.5,Q22,Eth-TB3,12,Eth-TB3-12,P18,E2_Eth-TB3-12,1.810077722,1.777664984,1.771989609,0.474260145,0.24127048,1,0.960080689,0.294965476
MC3,3.5,Q22,Eth-TB3,13,Eth-TB3-13,P18,D2_Eth-TB3-13,1.807066059,1.774653321,1.769433936,0.38882007,0.19780453,1,0.39076626,0.120055072
MC3,3.5,Q22,Eth-TB3,14,Eth-TB3-14,P18,C2_Eth-TB3-14,1.804016517,1.771603779,1.766880369,0.31808759,0.161820778,1,0.242952774,0.074642352
MC3,3.5,Q22,Eth-TB3,15,Eth-TB3-15,P18,B2_Eth-TB3-15,1.797803794,1.765391055,1.761779552,0.24973553,0.127048018,1,0.117515782,0.03610436
MC3,3.5,Q22,Eth-TB3,16,Eth-TB3-16,P18,A2_Eth-TB3-16,1.799371179,1.766958441,1.763053967,0.277535435,0.14119067,1,0.077529359,0.023819336
MC3,3.5,Q22,Eth-TB3,17,Eth-TB3-17,P18,A3_Eth-TB3-17,1.791439552,1.759026813,1.756687158,0.19107518,0.097205723,1,0.048001913,0.014747622
MC3,3.5,Q22,Eth-TB3,18,Eth-TB3-18,P18,B3_Eth-TB3-18,1.788200611,1.755787873,1.754144119,0.14108636,0.071774899,1,0.053183941,0.016339696
MC3,3.5,Q22,Eth-TB3,19,Eth-TB3-19,P18,C3_Eth-TB3-19,1.784923791,1.752511053,1.751603186,0.123488255,0.06282221,1,0.034672128,0.010652314
MC5,3.5,Q25,Glu-TB3,1,Glu-TB3-1,P25,H12_Glu-TB3-1,1.848263636,1.819943287,1.815758203,0.11069453,0.024254707,1,0.074859709,0.004719676
MC5,3.5,Q25,Glu-TB3,2,Glu-TB3-2,P25,G12_Glu-TB3-2,1.84452741,1.81620706,1.81187179,0.08340585,0.018275378,1,0.030740218,0.001938077
MC5,3.5,Q25,Glu-TB3,3,Glu-TB3-3,P25,F12_Glu-TB3-3,1.843263062,1.814942712,1.810577372,0.10791941,0.023646639,1,0.098898073,0.006235222
MC5,3.5,Q25,Glu-TB3,4,Glu-TB3-4,P25,E12_Glu-TB3-4,1.839413196,1.811092846,1.806697277,0.2504912,0.054886096,1,0.118911055,0.007496979
MC5,3.5,Q25,Glu-TB3,5,Glu-TB3-5,P25,D12_Glu-TB3-5,1.838110968,1.809790618,1.805404964,0.15428704,0.03380643,1,0.181830131,0.011463835
MC5,3.5,Q25,Glu-TB3,6,Glu-TB3-6,P25,C12_Glu-TB3-6,1.835478102,1.807157752,1.802821918,0.68780386,0.150707365,1,0.750850874,0.047338855
MC5,3.5,Q25,Glu-TB3,7,Glu-TB3-7,P25,B12_Glu-TB3-7,1.83009873,1.80177838,1.797662144,4.56383709,1,10,15.86119637,1
MC5,3.5,Q25,Glu-TB3,8,Glu-TB3-8,P25,A12_Glu-TB3-8,1.827352225,1.799031875,1.795085415,2.17781204,0.477188821,10,3.150139181,0.198606657
MC5,3.5,Q25,Glu-TB3,9,Glu-TB3-9,P25,A11_Glu-TB3-9,1.821745576,1.793425226,1.789938274,0.90299129,0.197857915,1,0.729442387,0.045989115
MC5,3.5,Q25,Glu-TB3,10,Glu-TB3-10,P25,B11_Glu-TB3-10,1.818885432,1.790565082,1.787367863,0.54985727,0.120481354,1,0.972491088,0.061312594
MC5,3.5,Q25,Glu-TB3,11,Glu-TB3-11,P25,C11_Glu-TB3-11,1.815987408,1.787667058,1.784799556,0.78400802,0.17178703,1,1.295242957,0.081661113
MC5,3.5,Q25,Glu-TB3,12,Glu-TB3-12,P25,D11_Glu-TB3-12,1.810077722,1.781757372,1.77966926,1.03943469,0.227754556,10,0.97923703,0.061737905
MC5,3.5,Q25,Glu-TB3,13,Glu-TB3-13,P25,E11_Glu-TB3-13,1.804016517,1.775696167,1.774547387,0.91894823,0.201354302,1,0.464462119,0.029282918
MC5,3.5,Q25,Glu-TB3,14,Glu-TB3-14,P25,F11_Glu-TB3-14,1.800929095,1.772608745,1.771989609,0.71393624,0.156433331,1,0.244815413,0.015434864
MC5,3.5,Q25,Glu-TB3,15,Glu-TB3-15,P25,G11_Glu-TB3-15,1.797803794,1.769483444,1.769433936,0.51285567,0.11237379,1,0.240855057,0.015185176
MC5,3.5,Q25,Glu-TB3,16,Glu-TB3-16,P25,H11_Glu-TB3-16,1.791439552,1.763119202,1.764328908,0.40936682,0.089697948,1,0.069425288,0.004377052
MC5,3.5,Q25,Glu-TB3,17,Glu-TB3-17,P25,H10_Glu-TB3-17,1.788200611,1.759880261,1.761779552,0,0,1,0.05853168,0.003690244
MC5,3.5,Q25,Glu-TB3,18,Glu-TB3-18,P25,G10_Glu-TB3-18,1.783271176,1.754950826,1.757959467,0,0,1,0.000449517,2.83407E-05
MC5,3.5,Q25,Glu-TB3,19,Glu-TB3-19,P25,F10_Glu-TB3-19,1.781609091,1.753288741,1.756687158,0.24771608,0.054278029,1,0.020909931,0.001318307