MC,TP,qPCR_ID,Plate,ID,Well_ID,Plate_ID,Lueders_BD,Corrected,Buckley,Ribo_conc,Ribo_RMAX,Dil,qPCR_conc,qPCR_RMAX
MC1,47.5,Q23,P19,C12-TC14-1,A1,A1_C12-TC14-1,1.850707105,1.824053921,1.823545241,,,,4.64E-05,3.23E-05
MC1,47.5,Q23,P19,C12-TC14-2,B1,B1_C12-TC14-2,1.848263636,1.821610453,1.820947456,,,,7.78E-05,5.42E-05
MC1,47.5,Q23,P19,C12-TC14-3,C1,C1_C12-TC14-3,1.845782289,1.819129106,1.818351777,,,,0.000531117,0.000369833
MC1,47.5,Q23,P19,C12-TC14-4,D1,D1_C12-TC14-4,1.843263062,1.816609878,1.815758203,,,,0.002216354,0.001543315
MC1,47.5,Q23,P19,C12-TC14-5,E1,E1_C12-TC14-5,1.840705955,1.814052771,1.813166735,,,,0.005159957,0.003593035
MC1,47.5,Q23,P19,C12-TC14-6,F1,F1_C12-TC14-6,1.838110968,1.811457785,1.810577372,,,,0.005079462,0.003536984
MC1,47.5,Q23,P19,C12-TC14-7,G1,G1_C12-TC14-7,1.835478102,1.808824918,1.807990115,,,,0.036453479,0.025383667
MC1,47.5,Q23,P19,C12-TC14-8,H1,H1_C12-TC14-8,1.832807356,1.806154173,1.805404964,,,,0.07639272,0.053194577
MC1,47.5,Q23,P19,C12-TC14-9,H2,H2_C12-TC14-9,1.824567841,1.797914657,1.797662144,,,,0.179723896,0.12514722
MC1,47.5,Q23,P19,C12-TC14-10,G2,G2_C12-TC14-10,1.821745576,1.795092393,1.795085415,,,,0.733656575,0.510867408
MC1,47.5,Q23,P19,C12-TC14-11,F2,F2_C12-TC14-11,1.815987408,1.789334225,1.789938274,,,,1.100266585,0.766149119
MC1,47.5,Q23,P19,C12-TC14-12,E2,E2_C12-TC14-12,1.813051505,1.786398322,1.787367863,,,,1.436099785,1
MC1,47.5,Q23,P19,C12-TC14-13,D2,D2_C12-TC14-13,1.807066059,1.780412876,1.782233356,,,,0.926498536,0.645149136
MC1,47.5,Q23,P19,C12-TC14-14,C2,C2_C12-TC14-14,1.804016517,1.777363334,1.77966926,,,,0.391378782,0.272528961
MC1,47.5,Q23,P19,C12-TC14-15,B2,B2_C12-TC14-15,1.800929095,1.774275912,1.777107271,,,,0.50644054,0.352649966
MC1,47.5,Q23,P19,C12-TC14-16,A2,A2_C12-TC14-16,1.794640613,1.767987429,1.771989609,,,,0.109494275,0.076244197
MC1,47.5,Q23,P19,C12-TC14-17,A3,A3_C12-TC14-17,1.791439552,1.764786368,1.769433936,,,,0.03581543,0.024939374
MC1,47.5,Q23,P19,C12-TC14-18,B3,B3_C12-TC14-18,1.788200611,1.761547428,1.766880369,,,,0.026236548,0.018269307
MC1,47.5,Q23,P19,C12-TC14-19,C3,C3_C12-TC14-19,1.781609091,1.754955908,1.761779552,,,,0.020833413,0.01450694
MC2,47.5,Q23,P19,Met-TC14-1,H12,H12_Met-TC14-1,1.853112693,1.825606986,1.826145132,,,,0.005447851,0.006401553
MC2,47.5,Q23,P19,Met-TC14-2,G12,G12_Met-TC14-2,1.850707105,1.823201398,1.823545241,,,,0.006387343,0.007505512
MC2,47.5,Q23,P19,Met-TC14-3,F12,F12_Met-TC14-3,1.845782289,1.818276582,1.818351777,,,,0.011018154,0.012946993
MC2,47.5,Q23,P19,Met-TC14-4,E12,E12_Met-TC14-4,1.843263062,1.815757355,1.815758203,,,,0.020631465,0.024243213
MC2,47.5,Q23,P19,Met-TC14-5,D12,D12_Met-TC14-5,1.838110968,1.810605262,1.810577372,,,,0.036921791,0.043385325
MC2,47.5,Q23,P19,Met-TC14-6,C12,C12_Met-TC14-6,1.835478102,1.807972395,1.807990115,,,,0.110576366,0.129933879
MC2,47.5,Q23,P19,Met-TC14-7,B12,B12_Met-TC14-7,1.832807356,1.805301649,1.805404964,,,,0.255008855,0.299650741
MC2,47.5,Q23,P19,Met-TC14-8,A12,A12_Met-TC14-8,1.83009873,1.802593024,1.802821918,,,,0.493231209,0.579576332
MC2,47.5,Q23,P19,Met-TC14-9,A11,A11_Met-TC14-9,1.824567841,1.797062134,1.797662144,,,,0.748119924,0.879085901
MC2,47.5,Q23,P19,Met-TC14-10,B11,B11_Met-TC14-10,1.821745576,1.79423987,1.795085415,,,,0.659680394,0.775164135
MC2,47.5,Q23,P19,Met-TC14-11,C11,C11_Met-TC14-11,1.815987408,1.788481702,1.789938274,0.008580432,,,0.851020274,1
MC2,47.5,Q23,P19,Met-TC14-12,D11,D11_Met-TC14-12,1.810077722,1.782572016,1.784799556,,,,0.787586645,0.925461672
MC2,47.5,Q23,P19,Met-TC14-13,E11,E11_Met-TC14-13,1.807066059,1.779560353,1.782233356,,,,0.487518252,0.572863264
MC2,47.5,Q23,P19,Met-TC14-14,F11,F11_Met-TC14-14,1.804016517,1.776510811,1.77966926,,,,0.523021153,0.614581308
MC2,47.5,Q23,P19,Met-TC14-15,G11,G11_Met-TC14-15,1.800929095,1.773423389,1.777107271,,,,0.165610297,0.194602058
MC2,47.5,Q23,P19,Met-TC14-16,H11,H11_Met-TC14-16,1.794640613,1.767134906,1.771989609,,,,0.046797206,0.054989531
MC2,47.5,Q23,P19,Met-TC14-17,H10,H10_Met-TC14-17,1.791439552,1.763933845,1.769433936,,,,0.021586498,0.025365433
MC2,47.5,Q23,P19,Met-TC14-18,G10,G10_Met-TC14-18,1.788200611,1.760694905,1.766880369,,,,0.014132989,0.016607112
MC2,47.5,Q23,P19,Met-TC14-19,F10,F10_Met-TC14-19,1.781609091,1.754103385,1.761779552,,,,0.010502229,0.012340751
MC4,47.5,Q24,P20,Ace-TC14-1,A1,A1_Ace-TC14-1,1.853112693,1.825606986,1.826145132,,,,0.004691005,0.000677179
MC4,47.5,Q24,P20,Ace-TC14-2,B1,B1_Ace-TC14-2,1.850707105,1.823201398,1.823545241,,,,0.015473328,0.002233683
MC4,47.5,Q24,P20,Ace-TC14-3,C1,C1_Ace-TC14-3,1.848263636,1.82075793,1.820947456,,,,0.016096448,0.002323635
MC4,47.5,Q24,P20,Ace-TC14-4,D1,D1_Ace-TC14-4,1.843263062,1.815757355,1.815758203,,,,0.024518607,0.003539433
MC4,47.5,Q24,P20,Ace-TC14-5,E1,E1_Ace-TC14-5,1.840705955,1.813200248,1.813166735,,,,0.125479092,0.018113786
MC4,47.5,Q24,P20,Ace-TC14-6,F1,F1_Ace-TC14-6,1.838110968,1.810605262,1.810577372,,,,0.078270296,0.011298865
MC4,47.5,Q24,P20,Ace-TC14-7,G1,G1_Ace-TC14-7,1.832807356,1.805301649,1.805404964,,,,0.575816368,0.083123126
MC4,47.5,Q24,P20,Ace-TC14-8,H1,H1_Ace-TC14-8,1.83009873,1.802593024,1.802821918,,,,0.60920858,0.087943525
MC4,47.5,Q24,P20,Ace-TC14-9,H2,H2_Ace-TC14-9,1.827352225,1.799846519,1.800240978,0.012873116,,,6.927270409,1
MC4,47.5,Q24,P20,Ace-TC14-10,G2,G2_Ace-TC14-10,1.821745576,1.79423987,1.795085415,,,,0.999108817,0.144228355
MC4,47.5,Q24,P20,Ace-TC14-11,F2,F2_Ace-TC14-11,1.818885432,1.791379726,1.792510792,,,,0.197930615,0.02857267
MC4,47.5,Q24,P20,Ace-TC14-12,E2,E2_Ace-TC14-12,1.813051505,1.785545799,1.787367863,,,,0.400197172,0.057771265
MC4,47.5,Q24,P20,Ace-TC14-13,D2,D2_Ace-TC14-13,1.807066059,1.779560353,1.782233356,,,,0.253549781,0.036601687
MC4,47.5,Q24,P20,Ace-TC14-14,C2,C2_Ace-TC14-14,1.804016517,1.776510811,1.77966926,,,,0.171141724,0.024705506
MC4,47.5,Q24,P20,Ace-TC14-15,B2,B2_Ace-TC14-15,1.800929095,1.773423389,1.777107271,,,,0.148829303,0.021484552
MC4,47.5,Q24,P20,Ace-TC14-16,A2,A2_Ace-TC14-16,1.797803794,1.770298087,1.774547387,,,,0.072437771,0.0104569
MC4,47.5,Q24,P20,Ace-TC14-17,A3,A3_Ace-TC14-17,1.794640613,1.767134906,1.771989609,,,,0.025665921,0.003705055
MC4,47.5,Q24,P20,Ace-TC14-18,B3,B3_Ace-TC14-18,1.791439552,1.763933845,1.769433936,,,,0.032939481,0.004755045
MC4,47.5,Q24,P20,Ace-TC14-19,C3,C3_Ace-TC14-19,1.784923791,1.757418085,1.764328908,,,,0.05675716,0.008193294
MC6,47.5,Q26,P21,Xyl-TC14-1,H12,H12_Xyl-TC14-1,1.853112693,1.825606986,1.826145132,0.3135354,0.044268083,1,0.133129471,0.005846123
MC6,47.5,Q26,P21,Xyl-TC14-2,G12,G12_Xyl-TC14-2,1.848263636,1.82075793,1.820947456,0.4919202,0.069454244,1,0.172151581,0.007559704
MC6,47.5,Q26,P21,Xyl-TC14-3,F12,F12_Xyl-TC14-3,1.845782289,1.818276582,1.818351777,0.4309674,0.060848315,1,0.168166944,0.007384726
MC6,47.5,Q26,P21,Xyl-TC14-4,E12,E12_Xyl-TC14-4,1.843263062,1.815757355,1.815758203,0.506273,0.071480717,1,0.356268869,0.015644858
MC6,47.5,Q26,P21,Xyl-TC14-5,D12,D12_Xyl-TC14-5,1.840705955,1.813200248,1.813166735,1.0951106,0.154618735,1,0.871768622,0.038282033
MC6,47.5,Q26,P21,Xyl-TC14-6,C12,C12_Xyl-TC14-6,1.835478102,1.807972395,1.807990115,7.0826514,1,10,9.485979355,0.416558435
MC6,47.5,Q26,P21,Xyl-TC14-7,B12,B12_Xyl-TC14-7,1.832807356,1.805301649,1.805404964,5.2796042,0.745427652,10,22.77226569,1
MC6,47.5,Q26,P21,Xyl-TC14-8,A12,A12_Xyl-TC14-8,1.83009873,1.802593024,1.802821918,2.1900242,0.309209656,10,1.196322333,0.052534181
MC6,47.5,Q26,P21,Xyl-TC14-9,A11,A11_Xyl-TC14-9,1.824567841,1.797062134,1.797662144,2.020307,0.285247273,10,0.851506142,0.037392245
MC6,47.5,Q26,P21,Xyl-TC14-10,B11,B11_Xyl-TC14-10,1.821745576,1.79423987,1.795085415,2.5304838,0.357279168,10,1.52139223,0.066808997
MC6,47.5,Q26,P21,Xyl-TC14-11,C11,C11_Xyl-TC14-11,1.818885432,1.791379726,1.792510792,1.3293222,0.187687086,1,0.805283589,0.035362471
MC6,47.5,Q26,P21,Xyl-TC14-12,D11,D11_Xyl-TC14-12,1.813051505,1.785545799,1.787367863,1.9842386,0.280154774,1,0.373128277,0.016385207
MC6,47.5,Q26,P21,Xyl-TC14-13,E11,E11_Xyl-TC14-13,1.810077722,1.782572016,1.784799556,1.6867442,0.23815152,1,0.658279104,0.028907054
MC6,47.5,Q26,P21,Xyl-TC14-14,F11,F11_Xyl-TC14-14,1.804016517,1.776510811,1.77966926,2.097663,0.296169172,10,0.460544396,0.020223916
MC6,47.5,Q26,P21,Xyl-TC14-15,G11,G11_Xyl-TC14-15,1.800929095,1.773423389,1.777107271,1.4884146,0.210149352,1,0.522407036,0.022940495
MC6,47.5,Q26,P21,Xyl-TC14-16,H11,H11_Xyl-TC14-16,1.797803794,1.770298087,1.774547387,1.6912178,0.238783148,1,0.194404506,0.008536898
MC6,47.5,Q26,P21,Xyl-TC14-17,H10,H10_Xyl-TC14-17,1.791439552,1.763933845,1.769433936,1.5685666,0.221466018,1,0.203614673,0.008941345
MC6,47.5,Q26,P21,Xyl-TC14-18,G10,G10_Xyl-TC14-18,1.788200611,1.760694905,1.766880369,1.5283042,0.215781367,1,0.133057944,0.005842982
MC6,47.5,Q26,P21,Xyl-TC14-19,F10,F10_Xyl-TC14-19,1.784923791,1.757418085,1.764328908,2.0875042,0.29473485,10,0.295187064,0.012962569
MC5,47.5,Q26,P21,Glu-TC14-1,A1,A1_Glu-TC14-1,1.855480402,1.828827218,1.828747128,0.082213,0.017222691,1,0.088808971,0.009203608
MC5,47.5,Q26,P21,Glu-TC14-2,B1,B1_Glu-TC14-2,1.850707105,1.824053921,1.823545241,0.1161378,0.024329551,1,0.436203902,0.045205451
MC5,47.5,Q26,P21,Glu-TC14-3,C1,C1_Glu-TC14-3,1.848263636,1.821610453,1.820947456,0.1454026,0.030460195,1,0.514955483,0.053366774
MC5,47.5,Q26,P21,Glu-TC14-4,D1,D1_Glu-TC14-4,1.843263062,1.816609878,1.815758203,0.1528586,0.032022142,1,0.513529622,0.053219007
MC5,47.5,Q26,P21,Glu-TC14-5,E1,E1_Glu-TC14-5,1.840705955,1.814052771,1.813166735,0.234129,0.049047369,1,0.889089756,0.092139716
MC5,47.5,Q26,P21,Glu-TC14-6,F1,F1_Glu-TC14-6,1.838110968,1.811457785,1.810577372,0.2526758,0.052932713,1,0.727707042,0.075415018
MC5,47.5,Q26,P21,Glu-TC14-7,G1,G1_Glu-TC14-7,1.832807356,1.806154173,1.805404964,0.6576298,0.137765982,1,0.023900263,0.002476874
MC5,47.5,Q26,P21,Glu-TC14-8,H1,H1_Glu-TC14-8,1.83009873,1.803445547,1.802821918,3.3406714,0.699832757,10,0.504602017,0.052293805
MC5,47.5,Q26,P21,Glu-TC14-9,H2,H2_Glu-TC14-9,1.824567841,1.797914657,1.797662144,4.7735282,1,10,9.649365028,1
MC5,47.5,Q26,P21,Glu-TC14-10,G2,G2_Glu-TC14-10,1.821745576,1.795092393,1.795085415,1.3658566,0.286131461,10,4.865987139,0.504280554
MC5,47.5,Q26,P21,Glu-TC14-11,F2,F2_Glu-TC14-11,1.815987408,1.789334225,1.789938274,0.9246478,0.193703224,1,1.509275136,0.15641186
MC5,47.5,Q26,P21,Glu-TC14-12,E2,E2_Glu-TC14-12,1.813051505,1.786398322,1.787367863,0.783077,0.164045747,1,1.725650301,0.178835633
MC5,47.5,Q26,P21,Glu-TC14-13,D2,D2_Glu-TC14-13,1.810077722,1.783424539,1.784799556,0.7550238,0.15816892,1,1.401709012,0.145264378
MC5,47.5,Q26,P21,Glu-TC14-14,C2,C2_Glu-TC14-14,1.807066059,1.780412876,1.782233356,0.2614366,0.054768002,1,1.476459641,0.153011067
MC5,47.5,Q26,P21,Glu-TC14-15,B2,B2_Glu-TC14-15,1.804016517,1.777363334,1.77966926,0.6254758,0.131030084,1,0.575928721,0.05968566
MC5,47.5,Q26,P21,Glu-TC14-16,A2,A2_Glu-TC14-16,1.800929095,1.774275912,1.777107271,0.5837222,0.122283178,1,0.636835272,0.065997635
MC5,47.5,Q26,P21,Glu-TC14-17,A3,A3_Glu-TC14-17,1.794640613,1.767987429,1.771989609,0.413539,0.086631729,1,0.148881162,0.015429115
MC5,47.5,Q26,P21,Glu-TC14-18,B3,B3_Glu-TC14-18,1.791439552,1.764786368,1.769433936,0.5630318,0.117948774,1,0.305300811,0.031639472
MC5,47.5,Q26,P21,Glu-TC14-19,C3,C3_Glu-TC14-19,1.784923791,1.758270608,1.764328908,0.6226798,0.130444354,1,0.540605234,0.056024954
MC3,47.5,Q27,P20,Eth-TC14,1,Eth-TC14-1,1.845782289,1.820019508,1.818351777,0.05359955,0.010537888,1,0.034354789,0.005934261
MC3,47.5,Q27,P20,Eth-TC14,2,Eth-TC14-2,1.843263062,1.817500281,1.815758203,0.06245385,0.012278679,1,0.052140773,0.009006516
MC3,47.5,Q27,P20,Eth-TC14,3,Eth-TC14-3,1.841989243,1.816226463,1.814462206,0.0883843,0.01737671,1,0.050794844,0.008774028
MC3,47.5,Q27,P20,Eth-TC14,4,Eth-TC14-4,1.840705955,1.814943174,1.813166735,0.0999491,0.019650396,1,0.122132482,0.021096508
MC3,47.5,Q27,P20,Eth-TC14,5,Eth-TC14-5,1.835478102,1.809715321,1.807990115,0.13383035,0.026311587,1,0.152018966,0.026258938
MC3,47.5,Q27,P20,Eth-TC14,6,Eth-TC14-6,1.83009873,1.80433595,1.802821918,0.15370735,0.030219485,1,0.212758842,0.036750818
MC3,47.5,Q27,P20,Eth-TC14,7,Eth-TC14-7,1.827352225,1.801589445,1.800240978,0.25218885,0.049581345,1,0.223331856,0.038577143
MC3,47.5,Q27,P20,Eth-TC14,8,Eth-TC14-8,1.824567841,1.79880506,1.797662144,0.5101381,0.100295209,1,0.357635499,0.061776032
MC3,47.5,Q27,P20,Eth-TC14,9,Eth-TC14-9,1.818885432,1.793122652,1.792510792,5.0863656,1,10,5.789227472,1
MC3,47.5,Q27,P20,Eth-TC14,10,Eth-TC14-10,1.813051505,1.787288724,1.787367863,1.9604363,0.385429687,10,0.664235898,0.114736535
MC3,47.5,Q27,P20,Eth-TC14,11,Eth-TC14-11,1.810077722,1.784314941,1.784799556,1.15731515,0.227532828,10,0.404089819,0.069800301
MC3,47.5,Q27,P20,Eth-TC14,12,Eth-TC14-12,1.807066059,1.781303279,1.782233356,1.47191385,0.289384202,10,0.42808673,0.073945398
MC3,47.5,Q27,P20,Eth-TC14,13,Eth-TC14-13,1.804016517,1.778253737,1.77966926,1.1364443,0.223429535,10,0.370708196,0.064034139
MC3,47.5,Q27,P20,Eth-TC14,14,Eth-TC14-14,1.797803794,1.772041013,1.774547387,0.77368905,0.152110389,1,0.349526766,0.060375373
MC3,47.5,Q27,P20,Eth-TC14,15,Eth-TC14-15,1.794640613,1.768877832,1.771989609,0.560192,0.110136008,1,0.243630118,0.042083356
MC3,47.5,Q27,P20,Eth-TC14,16,Eth-TC14-16,1.788200611,1.762437831,1.766880369,0.33747925,0.066349782,1,0.080194084,0.013852295
MC3,47.5,Q27,P20,Eth-TC14,17,Eth-TC14-17,1.784923791,1.759161011,1.764328908,0.21984355,0.043222129,1,0.034176638,0.005903488
MC3,47.5,Q27,P20,Eth-TC14,18,Eth-TC14-18,1.781609091,1.755846311,1.761779552,0.3328714,0.06544386,1,0.027831871,0.004807528
MC3,47.5,Q27,P20,Eth-TC14,19,Eth-TC14-19,1.778256512,1.752493731,1.759232302,0.29248495,0.057503721,1,0.067644049,0.011684469
MC1,43.5,Q28,P22,C12-TC10,1,C12-TC10-1,1.850707105,1.823201398,1.820947456,0.02446828,0.007919258,1,0.045689218,0.007999377
