MC,TP,qPCR_ID,Plate,ID,Well_ID,Plate_ID,Lueders_BD,Corrected,Buckley,Ribo_conc,Ribo_RMAX,Dil,qPCR_conc,qPCR_RMAX
MC1,43.5,Q28,P22,C12-TC10,2,C12-TC10-2,1.848263636,1.82075793,1.818351777,0.09376378,0.030347026,1,0.01026684,0.001797543
MC1,43.5,Q28,P22,C12-TC10,3,C12-TC10-3,1.845782289,1.818276582,1.815758203,0.11765878,0.03808074,1,0.013193745,0.002309992
MC1,43.5,Q28,P22,C12-TC10,4,C12-TC10-4,1.843263062,1.815757355,1.813166735,0.09825604,0.031800964,1,0.006938112,0.001214741
MC1,43.5,Q28,P22,C12-TC10,5,C12-TC10-5,1.840705955,1.813200248,1.810577372,0.38738554,0.125378895,1,0.018602717,0.003257008
MC1,43.5,Q28,P22,C12-TC10,6,C12-TC10-6,1.835478102,1.807972395,1.805404964,0.38490046,0.124574589,1,0.017428782,0.003051473
MC1,43.5,Q28,P22,C12-TC10,7,C12-TC10-7,1.832807356,1.805301649,1.802821918,0.74963374,0.242621989,1,0.032558805,0.005700473
MC1,43.5,Q28,P22,C12-TC10,8,C12-TC10-8,1.827352225,1.799846519,1.797662144,3.08971888,1,10,0.236833774,0.041465421
MC1,43.5,Q28,P22,C12-TC10,9,C12-TC10-9,1.824567841,1.797062134,1.795085415,2.67279892,0.86506217,10,0.137763929,0.024120037
MC1,43.5,Q28,P22,C12-TC10,10,C12-TC10-10,1.821745576,1.79423987,1.792510792,0.78366022,0.253634797,1,5.711596973,1
MC1,43.5,Q28,P22,C12-TC10,11,C12-TC10-11,1.815987408,1.788481702,1.787367863,0.99709036,0.322712324,1,0.948611051,0.166085082
MC1,43.5,Q28,P22,C12-TC10,12,C12-TC10-12,1.813051505,1.785545799,1.784799556,0.96650476,0.312813171,1,0.36142389,0.063278955
MC1,43.5,Q28,P22,C12-TC10,13,C12-TC10-13,1.807066059,1.779560353,1.77966926,1.04593174,0.338520034,10,0.274540242,0.048067159
MC1,43.5,Q28,P22,C12-TC10,14,C12-TC10-14,1.802477541,1.774971835,1.775827066,0.77888122,0.252088054,1,0.241300632,0.042247489
MC1,43.5,Q28,P22,C12-TC10,15,C12-TC10-15,1.800929095,1.773423389,1.774547387,0.74619286,0.241508334,1,0.206042342,0.036074384
MC1,43.5,Q28,P22,C12-TC10,16,C12-TC10-16,1.797803794,1.770298087,1.771989609,0.49472188,0.160118735,1,0.141174648,0.024717194
MC1,43.5,Q28,P22,C12-TC10,17,C12-TC10-17,1.791439552,1.763933845,1.766880369,0.50762518,0.164294941,1,0.150798422,0.026402147
MC1,43.5,Q28,P22,C12-TC10,18,C12-TC10-18,1.788200611,1.760694905,1.764328908,0.46327606,0.149941169,1,0.119453167,0.020914145
MC1,43.5,Q28,P22,C12-TC10,19,C12-TC10-19,1.781609091,1.754103385,1.759232302,0.5084854,0.164573354,1,0.220753996,0.038650135
MC2,43.5,Q28,P22,Met-TC10,1,Met-TC10-1,1.857810231,1.830304524,1.828747128,0.0716848,0.025243957,1,0.142653418,0.015735725
MC2,43.5,Q28,P22,Met-TC10,2,Met-TC10-2,1.853112693,1.825606986,1.823545241,0.1835134,0.06462464,1,0.030694001,0.003385775
MC2,43.5,Q28,P22,Met-TC10,3,Met-TC10-3,1.848263636,1.82075793,1.818351777,0.17930788,0.063143657,1,0.038637273,0.004261976
MC2,43.5,Q28,P22,Met-TC10,4,Met-TC10-4,1.84452741,1.817021704,1.814462206,0.28654864,0.100908722,1,0.065356554,0.00720931
MC2,43.5,Q28,P22,Met-TC10,5,Met-TC10-5,1.843263062,1.815757355,1.813166735,0.33988228,0.119690278,1,0.155075831,0.017106009
MC2,43.5,Q28,P22,Met-TC10,6,Met-TC10-6,1.838110968,1.810605262,1.807990115,0.40153138,0.141400141,1,0.140979143,0.01555104
MC2,43.5,Q28,P22,Met-TC10,7,Met-TC10-7,1.832807356,1.805301649,1.802821918,0.51966826,0.183002299,1,0.817553112,0.090182144
MC2,43.5,Q28,P22,Met-TC10,8,Met-TC10-8,1.83009873,1.802593024,1.800240978,2.8396816,1,10,9.06557636,1
MC2,43.5,Q28,P22,Met-TC10,9,Met-TC10-9,1.827352225,1.799846519,1.797662144,1.63279294,0.574991555,10,1.300546936,0.143459928
MC2,43.5,Q28,P22,Met-TC10,10,Met-TC10-10,1.821745576,1.79423987,1.792510792,0.7087255,0.249579213,1,1.263185737,0.139338712
MC2,43.5,Q28,P22,Met-TC10,11,Met-TC10-11,1.818885432,1.791379726,1.789938274,0.53744614,0.189262817,1,1.302425589,0.143667158
MC2,43.5,Q28,P22,Met-TC10,12,Met-TC10-12,1.813051505,1.785545799,1.784799556,0.81854692,0.288253063,1,1.314274736,0.144974206
MC2,43.5,Q28,P22,Met-TC10,13,Met-TC10-13,1.810077722,1.782572016,1.782233356,1.17333988,0.413194169,10,0.751582271,0.082905073
MC2,43.5,Q28,P22,Met-TC10,14,Met-TC10-14,1.807066059,1.779560353,1.77966926,1.50423784,0.5297206,10,0.293467551,0.032371637
MC2,43.5,Q28,P22,Met-TC10,15,Met-TC10-15,1.800929095,1.773423389,1.774547387,1.08932506,0.383608169,10,0.273505533,0.03016968
MC2,43.5,Q28,P22,Met-TC10,16,Met-TC10-16,1.797803794,1.770298087,1.771989609,1.05921736,0.373005678,10,0.096316508,0.010624422
MC2,43.5,Q28,P22,Met-TC10,17,Met-TC10-17,1.794640613,1.767134906,1.769433936,1.00769974,0.354863637,10,0.052487098,0.005789714
MC2,43.5,Q28,P22,Met-TC10,18,Met-TC10-18,1.788200611,1.760694905,1.764328908,1.00865554,0.355200224,10,0.035305275,0.003894432
MC2,43.5,Q28,P22,Met-TC10,19,Met-TC10-19,1.784923791,1.757418085,1.761779552,1.3524568,0.476270579,10,0.02721171,0.003001652
MC6,43.5,Q30,P24,Xyl-TC10,1,Xyl-TC10-1,1.845782289,1.820019508,1.818351777,0.11870371,0.019785256,1,0.191151387,0.009583209
MC6,43.5,Q30,P24,Xyl-TC10,2,Xyl-TC10-2,1.843263062,1.817500281,1.815758203,0.12630676,0.021052515,1,0.072297552,0.003624575
MC6,43.5,Q30,P24,Xyl-TC10,3,Xyl-TC10-3,1.840705955,1.814943174,1.813166735,0.16701232,0.027837222,1,0.052278524,0.002620938
MC6,43.5,Q30,P24,Xyl-TC10,4,Xyl-TC10-4,1.835478102,1.809715321,1.807990115,0.39463594,0.065776994,1,0.133643421,0.006700097
MC6,43.5,Q30,P24,Xyl-TC10,5,Xyl-TC10-5,1.832807356,1.807044575,1.805404964,0.01249495,0.002082629,1,0.169209209,0.008483157
MC6,43.5,Q30,P24,Xyl-TC10,6,Xyl-TC10-6,1.828730213,1.802967432,1.801531185,0.79584304,0.132649253,1,0.202447809,0.010149545
MC6,43.5,Q30,P24,Xyl-TC10,7,Xyl-TC10-7,1.827352225,1.801589445,1.800240978,1.86015307,0.310045954,1,1.059062377,0.053095172
MC6,43.5,Q30,P24,Xyl-TC10,8,Xyl-TC10-8,1.821745576,1.795982796,1.795085415,5.9996044,1,10,19.94649096,1
MC6,43.5,Q30,P24,Xyl-TC10,9,Xyl-TC10-9,1.818885432,1.793122652,1.792510792,1.05808978,0.176359925,10,0.48963558,0.024547455
MC6,43.5,Q30,P24,Xyl-TC10,10,Xyl-TC10-10,1.813051505,1.787288724,1.787367863,0.56728366,0.094553511,1,1.269732885,0.063656955
MC6,43.5,Q30,P24,Xyl-TC10,11,Xyl-TC10-11,1.810077722,1.784314941,1.784799556,1.0003066,0.16672876,10,0.97129771,0.048695167
MC6,43.5,Q30,P24,Xyl-TC10,12,Xyl-TC10-12,1.804016517,1.778253737,1.77966926,1.55930623,0.259901508,10,1.627307082,0.081583627
MC6,43.5,Q30,P24,Xyl-TC10,13,Xyl-TC10-13,1.800929095,1.775166315,1.777107271,0.93328279,0.155557388,1,1.17809493,0.059062766
MC6,43.5,Q30,P24,Xyl-TC10,14,Xyl-TC10-14,1.797803794,1.772041013,1.774547387,1.08616258,0.181039033,10,0.716923142,0.035942319
MC6,43.5,Q30,P24,Xyl-TC10,15,Xyl-TC10-15,1.791439552,1.765676771,1.769433936,0.91328092,0.152223523,1,0.539315878,0.027038133
MC6,43.5,Q30,P24,Xyl-TC10,16,Xyl-TC10-16,1.788200611,1.762437831,1.766880369,0.79303576,0.132181342,1,0.248807774,0.012473762
MC6,43.5,Q30,P24,Xyl-TC10,17,Xyl-TC10-17,1.784923791,1.759161011,1.764328908,0.54190117,0.090322817,1,0.332300678,0.016659606
MC6,43.5,Q30,P24,Xyl-TC10,18,Xyl-TC10-18,1.778256512,1.752493731,1.759232302,0.66121057,0.110209028,1,0.075267173,0.003773454
MC6,43.5,Q30,P24,Xyl-TC10,19,Xyl-TC10-19,1.774866053,1.749103272,1.756687158,1.20102712,0.200184385,10,0.146019232,0.007320547
MC3,43.5,Q28,P23,Eth-TC10,1,Eth-TC10-1,1.850707105,1.821609991,1.823545241,0,0,1,0.062651447,0.006120237
MC3,43.5,Q28,P23,Eth-TC10,2,Eth-TC10-2,1.845782289,1.816685175,1.818351777,0,0,1,0.23029072,0.022496427
MC3,43.5,Q28,P23,Eth-TC10,3,Eth-TC10-3,1.843263062,1.814165948,1.815758203,0.02411722,0.016134525,1,0.143844719,0.01405177
MC3,43.5,Q28,P23,Eth-TC10,4,Eth-TC10-4,1.840705955,1.811608841,1.813166735,0.04705274,0.031478488,1,0.101711892,0.009935937
MC3,43.5,Q28,P23,Eth-TC10,5,Eth-TC10-5,1.838110968,1.809013854,1.810577372,0.08432296,0.056412427,1,0.450127966,0.043971684
MC3,43.5,Q28,P23,Eth-TC10,6,Eth-TC10-6,1.835478102,1.806380988,1.807990115,0.13493928,0.090274966,1,0.38890131,0.037990632
MC3,43.5,Q28,P23,Eth-TC10,7,Eth-TC10-7,1.83009873,1.801001617,1.802821918,0.07265748,0.048608171,1,1.438418491,0.140514895
MC3,43.5,Q28,P23,Eth-TC10,8,Eth-TC10-8,1.827352225,1.798255111,1.800240978,0.13049058,0.087298766,1,10.23676876,1
MC3,43.5,Q28,P23,Eth-TC10,9,Eth-TC10-9,1.821745576,1.792648462,1.795085415,0.12910654,0.086372838,1,4.063680671,0.396969079
MC3,43.5,Q28,P23,Eth-TC10,10,Eth-TC10-10,1.818885432,1.789788318,1.792510792,1.49475858,1,10,0.265801354,0.025965357
MC3,43.5,Q28,P23,Eth-TC10,11,Eth-TC10-11,1.813051505,1.783954391,1.787367863,0.63438,0.424402983,1,0.721991271,0.070529216
MC3,43.5,Q28,P23,Eth-TC10,12,Eth-TC10-12,1.810077722,1.780980608,1.784799556,0.43329876,0.289878758,1,0.479538048,0.046844669
MC3,43.5,Q28,P23,Eth-TC10,13,Eth-TC10-13,1.807066059,1.777968946,1.782233356,0.69458574,0.464680885,1,0.495597893,0.048413509
MC3,43.5,Q28,P23,Eth-TC10,14,Eth-TC10-14,1.800929095,1.771831981,1.777107271,0.55143646,0.368913393,1,0.259541531,0.025353853
MC3,43.5,Q28,P23,Eth-TC10,15,Eth-TC10-15,1.797803794,1.76870668,1.774547387,0.73679896,0.492921713,1,0.262524799,0.02564528
MC3,43.5,Q28,P23,Eth-TC10,16,Eth-TC10-16,1.791439552,1.762342438,1.769433936,0.61589318,0.41203522,1,0.09764041,0.009538206
MC3,43.5,Q28,P23,Eth-TC10,17,Eth-TC10-17,1.788200611,1.759103497,1.766880369,0.50309392,0.336572024,1,0.101781064,0.009942694
MC3,43.5,Q28,P23,Eth-TC10,18,Eth-TC10-18,1.784923791,1.755826677,1.764328908,0.88933994,0.594972293,1,0.063392036,0.006192583
MC3,43.5,Q28,P23,Eth-TC10,19,Eth-TC10-19,1.781609091,1.752511978,1.761779552,0.63754352,0.426519392,1,0.101281572,0.009893901
MC4,43.5,Q28,P23,Ace-TC10,1,Ace-TC10-1,1.847027698,1.818707348,1.819649353,0.00325776,0.002551362,1,0.076503123,0.034020129
MC4,43.5,Q28,P23,Ace-TC10,2,Ace-TC10-2,1.845782289,1.817461939,1.818351777,0.02421608,0.018965171,1,0.092768442,0.041253144
MC4,43.5,Q28,P23,Ace-TC10,3,Ace-TC10-3,1.843263062,1.814942712,1.815758203,0.0595091,0.046605408,1,0.066738589,0.029677944
MC4,43.5,Q28,P23,Ace-TC10,4,Ace-TC10-4,1.838110968,1.809790618,1.810577372,0.09430782,0.073858526,1,0.086507865,0.038469132
MC4,43.5,Q28,P23,Ace-TC10,5,Ace-TC10-5,1.835478102,1.807157752,1.807990115,0.5063563,0.39656022,1,0.137002779,0.060923686
MC4,43.5,Q28,P23,Ace-TC10,6,Ace-TC10-6,1.832807356,1.804487006,1.805404964,0.4346828,0.340428087,1,0.070158286,0.031198647
MC4,43.5,Q28,P23,Ace-TC10,7,Ace-TC10-7,1.827352225,1.799031875,1.800240978,0.55934526,0.438059286,1,0.209027919,0.092952504
MC4,43.5,Q28,P23,Ace-TC10,8,Ace-TC10-8,1.824567841,1.796247491,1.797662144,1.27687114,1,10,2.248760502,1
MC4,43.5,Q28,P23,Ace-TC10,9,Ace-TC10-9,1.818885432,1.790565082,1.792510792,0.55104102,0.431555701,1,1.509290082,0.671165329
MC4,43.5,Q28,P23,Ace-TC10,10,Ace-TC10-10,1.815987408,1.787667058,1.789938274,0.64831926,0.507740554,1,0.325543358,0.144765687
MC4,43.5,Q28,P23,Ace-TC10,11,Ace-TC10-11,1.810077722,1.781757372,1.784799556,0.9230512,0.722900825,1,0.183197423,0.081465956
MC4,43.5,Q28,P23,Ace-TC10,12,Ace-TC10-12,1.807066059,1.778745709,1.782233356,0.96071686,0.752399228,1,0.189172467,0.084122995
MC4,43.5,Q28,P23,Ace-TC10,13,Ace-TC10-13,1.800929095,1.772608745,1.777107271,0.91158344,0.713919683,1,0.159006081,0.070708322
MC4,43.5,Q28,P23,Ace-TC10,14,Ace-TC10-14,1.797803794,1.769483444,1.774547387,0.81914934,0.641528588,1,0.119243302,0.053026235
MC4,43.5,Q28,P23,Ace-TC10,15,Ace-TC10-15,1.791439552,1.763119202,1.769433936,0.60165734,0.4711966,1,0.079191479,0.035215613
MC4,43.5,Q28,P23,Ace-TC10,16,Ace-TC10-16,1.789824816,1.761504466,1.76815689,0.3936559,0.30829728,1,0.037848234,0.016830709
MC4,43.5,Q28,P23,Ace-TC10,17,Ace-TC10-17,1.788200611,1.759880261,1.766880369,0.28253726,0.221273119,1,0.044359641,0.019726263
MC4,43.5,Q28,P23,Ace-TC10,18,Ace-TC10-18,1.781609091,1.753288741,1.761779552,0.46572484,0.364739108,1,0.043316138,0.019262228
MC4,43.5,Q28,P23,Ace-TC10,19,Ace-TC10-19,1.778256512,1.749936162,1.759232302,0.5073449,0.397334456,1,0.063888619,0.028410593
MC5,43.5,Q30,P24,Glu-TC10,1,Glu-TC10-1,1.850707105,1.822386755,1.823545241,0.0060616,0.002432628,1,0.020958145,0.004220435
MC5,43.5,Q30,P24,Glu-TC10,2,Glu-TC10-2,1.848263636,1.819943287,1.820947456,0.04314109,0.017313285,1,0.025943516,0.005224361
MC5,43.5,Q30,P24,Glu-TC10,3,Glu-TC10-3,1.845782289,1.817461939,1.818351777,0.06992722,0.028063035,1,0.093251168,0.018778403
MC5,43.5,Q30,P24,Glu-TC10,4,Glu-TC10-4,1.840705955,1.812385605,1.813166735,0.13718497,0.055054764,1,0.13592683,0.027372191
MC5,43.5,Q30,P24,Glu-TC10,5,Glu-TC10-5,1.838110968,1.809790618,1.810577372,0.41592448,0.166917879,1,0.264212043,0.053205556
MC5,43.5,Q30,P24,Glu-TC10,6,Glu-TC10-6,1.835478102,1.807157752,1.807990115,2.49179107,1,10,4.965873134,1
MC5,43.5,Q30,P24,Glu-TC10,7,Glu-TC10-7,1.832807356,1.804487006,1.805404964,1.76131342,0.706846349,10,3.563790493,0.717656371
MC5,43.5,Q30,P24,Glu-TC10,8,Glu-TC10-8,1.827352225,1.799031875,1.800240978,0.97539199,0.391442124,1,2.399338333,0.483165451
MC5,43.5,Q30,P24,Glu-TC10,9,Glu-TC10-9,1.821745576,1.793425226,1.795085415,0.83514496,0.335158501,1,1.138668484,0.229298746
MC5,43.5,Q30,P24,Glu-TC10,10,Glu-TC10-10,1.818885432,1.790565082,1.792510792,0.75876355,0.304505285,1,1.335904801,0.269017102
MC5,43.5,Q30,P24,Glu-TC10,11,Glu-TC10-11,1.815987408,1.787667058,1.789938274,0.75607324,0.303425616,1,1.019219417,0.205244755
MC5,43.5,Q30,P24,Glu-TC10,12,Glu-TC10-12,1.813051505,1.784731155,1.787367863,0.63313777,0.254089429,1,0.880942596,0.177399336
MC5,43.5,Q30,P24,Glu-TC10,13,Glu-TC10-13,1.804016517,1.775696167,1.77966926,0.09589456,0.03848419,1,0.722637153,0.145520664
MC5,43.5,Q30,P24,Glu-TC10,14,Glu-TC10-14,1.800929095,1.772608745,1.777107271,0.37884499,0.152037221,1,0.437273614,0.088055736
MC5,43.5,Q30,P24,Glu-TC10,15,Glu-TC10-15,1.797803794,1.769483444,1.774547387,0.29778478,0.11950632,1,0.208124392,0.041910936
MC5,43.5,Q30,P24,Glu-TC10,16,Glu-TC10-16,1.793044817,1.764724467,1.77071151,0.21204577,0.085097733,1,0.09645045,0.019422657
MC5,43.5,Q30,P24,Glu-TC10,17,Glu-TC10-17,1.791439552,1.763119202,1.769433936,0.06606721,0.026513944,1,0.049994266,0.010067568
MC5,43.5,Q30,P24,Glu-TC10,18,Glu-TC10-18,1.788200611,1.759880261,1.766880369,0,0,1,0.012384767,0.002493976
MC5,43.5,Q30,P24,Glu-TC10,19,Glu-TC10-19,1.781609091,1.753288741,1.761779552,0.28304656,0.11359161,1,0.042424154,0.008543141